% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.769510028e+07 +2.769504534e+07 +2.769504534e+07
4 0 +2.723299236e+07 +2.723293742e+07 +2.723293742e+07
8 0 +2.565320939e+07 +2.565315445e+07 +2.565315445e+07
29 0 +2.499345229e+07 +2.499339735e+07 +2.499339735e+07
43 0 +1.792264770e+07 +1.792259276e+07 +1.792259276e+07
44 0 +6.962688158e+06 +6.962633218e+06 +6.962633218e+06
45 0 +5.071167609e+06 +5.071112669e+06 +5.071112669e+06
46 0 +3.942069238e+06 +3.942014298e+06 +3.942014298e+06
47 0 +3.821987950e+06 +3.821933010e+06 +3.821933010e+06
49 0 +3.704984030e+06 +3.704929090e+06 +3.704929090e+06
50 0 +3.592102125e+06 +3.592047185e+06 +3.592047185e+06
52 0 +3.517387687e+06 +3.517332747e+06 +3.517332747e+06
53 0 +3.459315021e+06 +3.459260081e+06 +3.459260081e+06
55 0 +3.386865036e+06 +3.386810096e+06 +3.386810096e+06
58 0 +3.307963046e+06 +3.307908106e+06 +3.307908106e+06
60 0 +3.224236936e+06 +3.224181996e+06 +3.224181996e+06
64 0 +3.137226204e+06 +3.137171264e+06 +3.137171264e+06
65 0 +3.070119525e+06 +3.070064585e+06 +3.070064585e+06
76 0 +2.992850856e+06 +2.992795916e+06 +2.992795916e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.211731163e+07 +4.211737076e+07 +4.211737076e+07
3 0 +3.946568976e+07 +3.946574889e+07 +3.946574889e+07
20 0 +3.758363311e+07 +3.758369224e+07 +3.758369224e+07
43 0 +2.670044470e+07 +2.670050383e+07 +2.670050383e+07
44 0 +1.288498833e+07 +1.288504746e+07 +1.288504746e+07
45 0 +1.271169295e+07 +1.271175208e+07 +1.271175208e+07
46 0 +1.258706640e+07 +1.258712553e+07 +1.258712553e+07
47 0 +1.205864254e+07 +1.205870167e+07 +1.205870167e+07
48 0 +1.172221565e+07 +1.172227478e+07 +1.172227478e+07
52 0 +1.143702482e+07 +1.143708395e+07 +1.143708395e+07
56 0 +1.117432912e+07 +1.117438825e+07 +1.117438825e+07
60 0 +1.094976742e+07 +1.094982655e+07 +1.094982655e+07
66 0 +1.067492870e+07 +1.067498783e+07 +1.067498783e+07
72 0 +1.038211582e+07 +1.038217495e+07 +1.038217495e+07
76 0 +1.010372953e+07 +1.010378866e+07 +1.010378866e+07
