% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445170813e+03 +1.538110813e+03 +1.538110813e+03
6 0 +1.439054151e+03 +1.531994151e+03 +1.531994151e+03
8 0 +1.402789645e+03 +1.495729645e+03 +1.495729645e+03
10 0 +1.372832941e+03 +1.465772941e+03 +1.465772941e+03
28 0 +1.343724425e+03 +1.436664425e+03 +1.436664425e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.071631794e+03 +2.106981794e+03 +2.106981794e+03
4 0 +2.062218044e+03 +2.097568044e+03 +2.097568044e+03
1565 0 +2.022674194e+03 +2.058024194e+03 +2.058024194e+03
1585 0 +1.961277119e+03 +1.996627119e+03 +1.996627119e+03
1605 0 +1.884461082e+03 +1.919811082e+03 +1.919811082e+03
1606 0 +1.810358086e+03 +1.845708086e+03 +1.845708086e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.397016808e+03 +1.400836808e+03 +1.400836808e+03
3 0 +1.370426547e+03 +1.374246547e+03 +1.374246547e+03
11 0 +1.327836548e+03 +1.331656548e+03 +1.331656548e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.746062931e+03 +1.767812931e+03 +1.767812931e+03
9 0 +1.745508129e+03 +1.767258129e+03 +1.767258129e+03
44 0 +1.716904676e+03 +1.738654676e+03 +1.738654676e+03
942 0 +1.687933878e+03 +1.709683878e+03 +1.709683878e+03
944 0 +1.648406435e+03 +1.670156435e+03 +1.670156435e+03
973 0 +1.611678664e+03 +1.633428664e+03 +1.633428664e+03
980 0 +1.560199993e+03 +1.581949993e+03 +1.581949993e+03
981 0 +1.538545742e+03 +1.560295742e+03 +1.560295742e+03
3787 0 +1.441189317e+03 +1.462939317e+03 +1.462939317e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.323444095e+03 +2.388234095e+03 +2.388234095e+03
3 0 +2.319756450e+03 +2.384546450e+03 +2.384546450e+03
6 0 +2.276076139e+03 +2.340866139e+03 +2.340866139e+03
1782 0 +1.930426866e+03 +1.995216866e+03 +1.995216866e+03
1787 0 +1.887643601e+03 +1.952433601e+03 +1.952433601e+03
1805 0 +1.850833131e+03 +1.915623131e+03 +1.915623131e+03
3673 0 +1.755410001e+03 +1.820200001e+03 +1.820200001e+03
3677 0 +1.723960336e+03 +1.788750336e+03 +1.788750336e+03
3681 0 +1.690431192e+03 +1.755221192e+03 +1.755221192e+03
3714 0 +1.601330732e+03 +1.666120732e+03 +1.666120732e+03
3716 0 +1.584365686e+03 +1.649155686e+03 +1.649155686e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.154600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.677816645e+02 +6.523216645e+02 +6.523216645e+02
6 0 +8.541244561e+02 +6.386644561e+02 +6.386644561e+02
43 0 +8.102844931e+02 +5.948244931e+02 +5.948244931e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.515314641e+03 +2.193594641e+03 +2.193594641e+03
10 0 +2.507113830e+03 +2.185393830e+03 +2.185393830e+03
18 0 +2.447909803e+03 +2.126189803e+03 +2.126189803e+03
43 0 +2.389716168e+03 +2.067996168e+03 +2.067996168e+03
1736 0 +2.238595085e+03 +1.916875085e+03 +1.916875085e+03
1765 0 +2.143863680e+03 +1.822143680e+03 +1.822143680e+03
1775 0 +2.100419776e+03 +1.778699776e+03 +1.778699776e+03
1776 0 +2.066375217e+03 +1.744655217e+03 +1.744655217e+03
1777 0 +1.979711170e+03 +1.657991170e+03 +1.657991170e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.248623381e+03 +1.144423381e+03 +1.144423381e+03
3 0 +1.244991480e+03 +1.140791480e+03 +1.140791480e+03
12 0 +1.212023983e+03 +1.107823983e+03 +1.107823983e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.147000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.729897731e+03 +2.791367731e+03 +2.791367731e+03
12 0 +2.729527992e+03 +2.790997992e+03 +2.790997992e+03
2000 0 +2.275578892e+03 +2.337048892e+03 +2.337048892e+03
2001 0 +2.220456394e+03 +2.281926394e+03 +2.281926394e+03
2015 0 +2.150715381e+03 +2.212185381e+03 +2.212185381e+03
2041 0 +2.134745402e+03 +2.196215402e+03 +2.196215402e+03
2042 0 +2.023469240e+03 +2.084939240e+03 +2.084939240e+03
2203 0 +1.993089199e+03 +2.054559199e+03 +2.054559199e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.754000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.036666603e+03 +2.009126603e+03 +2.009126603e+03
6 0 +2.035749729e+03 +2.008209729e+03 +2.008209729e+03
149 0 +1.913724824e+03 +1.886184824e+03 +1.886184824e+03
155 0 +1.902219816e+03 +1.874679816e+03 +1.874679816e+03
190 0 +1.856398480e+03 +1.828858480e+03 +1.828858480e+03
193 0 +1.816238641e+03 +1.788698641e+03 +1.788698641e+03
195 0 +1.667129159e+03 +1.639589159e+03 +1.639589159e+03
1171 0 +1.349552474e+03 +1.322012474e+03 +1.322012474e+03
1177 0 +1.342030944e+03 +1.314490944e+03 +1.314490944e+03
1179 0 +1.290738447e+03 +1.263198447e+03 +1.263198447e+03
1212 0 +1.274353260e+03 +1.246813260e+03 +1.246813260e+03
1214 0 +1.233381830e+03 +1.205841830e+03 +1.205841830e+03
1299 0 +1.228844344e+03 +1.201304344e+03 +1.201304344e+03
1353 0 +1.201140039e+03 +1.173600039e+03 +1.173600039e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.247071654e+03 +2.258021654e+03 +2.258021654e+03
5 0 +2.246571876e+03 +2.257521876e+03 +2.257521876e+03
6 0 +2.222461556e+03 +2.233411556e+03 +2.233411556e+03
2906 0 +2.156365213e+03 +2.167315213e+03 +2.167315213e+03
2917 0 +2.125296333e+03 +2.136246333e+03 +2.136246333e+03
3351 0 +1.649174250e+03 +1.660124250e+03 +1.660124250e+03
3352 0 +1.532611330e+03 +1.543561330e+03 +1.543561330e+03
3392 0 +1.464794792e+03 +1.475744792e+03 +1.475744792e+03
3394 0 +1.440806860e+03 +1.451756860e+03 +1.451756860e+03
3397 0 +1.408232175e+03 +1.419182175e+03 +1.419182175e+03
3401 0 +1.380225594e+03 +1.391175594e+03 +1.391175594e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.520000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.896743058e+03 +2.971943058e+03 +2.971943058e+03
4 0 +2.892685715e+03 +2.967885715e+03 +2.967885715e+03
8 0 +2.841313882e+03 +2.916513882e+03 +2.916513882e+03
18 0 +2.798262297e+03 +2.873462297e+03 +2.873462297e+03
175 0 +2.718782890e+03 +2.793982890e+03 +2.793982890e+03
404 0 +2.597666955e+03 +2.672866955e+03 +2.672866955e+03
420 0 +2.555045488e+03 +2.630245488e+03 +2.630245488e+03
424 0 +2.500062916e+03 +2.575262916e+03 +2.575262916e+03
445 0 +2.447542179e+03 +2.522742179e+03 +2.522742179e+03
2706 0 +1.784713894e+03 +1.859913894e+03 +1.859913894e+03
2707 0 +1.740230086e+03 +1.815430086e+03 +1.815430086e+03
2708 0 +1.701316431e+03 +1.776516431e+03 +1.776516431e+03
2709 0 +1.684271446e+03 +1.759471446e+03 +1.759471446e+03
2722 0 +1.635873118e+03 +1.711073118e+03 +1.711073118e+03
2747 0 +1.600428521e+03 +1.675628521e+03 +1.675628521e+03
2748 0 +1.516695634e+03 +1.591895634e+03 +1.591895634e+03
