% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.254483351e+07 +1.254462363e+07 +1.254462363e+07 +5.0000e-01 +0.0000e+00 +0.0000e+00
5 0 +8.921930560e+06 +8.921720680e+06 +8.921720680e+06 +0.0000e+00 +0.0000e+00 +5.0000e-01
6 0 +6.110424480e+06 +6.110214600e+06 +6.110214600e+06 +1.7323e-07 +2.8213e-05 +1.0000e+00
7 0 +2.985933154e+06 +2.985723274e+06 +2.985723274e+06 +5.4374e-07 +8.8552e-05 +1.9496e+00
8 0 +9.883786991e+05 +9.881688191e+05 +9.881688191e+05 +8.5569e-07 +1.3933e-04 +2.5586e+00
9 0 +5.119508272e+05 +5.117409472e+05 +5.117409472e+05 +9.7729e-07 +1.5914e-04 +2.7774e+00
12 0 +4.377973233e+05 +4.375874433e+05 +4.375874433e+05 -1.9645e-02 -1.9468e-02 +2.8311e+00
13 0 +3.815509389e+05 +3.813410589e+05 +3.813410589e+05 -2.0122e-02 -1.9920e-02 +2.8811e+00
14 0 +2.263196760e+05 +2.261097960e+05 +2.261097960e+05 -2.3998e-02 -2.3688e-02 +3.0811e+00
15 0 +5.418884029e+04 +5.397896029e+04 +5.397896029e+04 -3.7660e-02 -3.7183e-02 +3.3221e+00
16 0 +3.159306716e+04 +3.138318716e+04 +3.138318716e+04 -4.2442e-02 -4.1916e-02 +3.3863e+00
17 0 +1.822250651e+04 +1.801262651e+04 +1.801262651e+04 -4.5837e-02 -4.5279e-02 +3.4260e+00
20 0 +1.064235872e+04 +1.043247872e+04 +1.043247872e+04 -9.2130e-02 +5.2307e-05 +3.4497e+00
21 0 +5.612421886e+03 +5.402541886e+03 +5.402541886e+03 -9.2051e-02 +1.8330e-04 +3.4735e+00
22 0 +3.544495640e+03 +3.334615640e+03 +3.334615640e+03 -9.1812e-02 +4.7356e-04 +3.4939e+00
23 0 +2.479650554e+03 +2.269770554e+03 +2.269770554e+03 -9.1455e-02 +8.7632e-04 +3.5094e+00
24 0 +2.014050058e+03 +1.804170058e+03 +1.804170058e+03 -9.9205e-02 +1.0343e-02 +3.5147e+00
25 0 +1.734186892e+03 +1.524306892e+03 +1.524306892e+03 -9.2742e-02 +1.6297e-02 +3.5177e+00
26 0 +9.694326581e+02 +7.595526581e+02 +7.595526581e+02 -9.2591e-02 +1.7817e-02 +3.5269e+00
27 0 +5.078082227e+02 +2.979282227e+02 +2.979282227e+02 -9.0997e-02 +2.0704e-02 +3.5369e+00
28 0 +3.724560750e+02 +1.625760750e+02 +1.625760750e+02 -9.1483e-02 +2.0936e-02 +3.5412e+00
29 0 +3.082430538e+02 +9.836305380e+01 +9.836305380e+01 -9.4337e-02 +1.7310e-02 +3.5435e+00
30 0 +2.712253896e+02 +6.134538964e+01 +6.134538964e+01 -9.4354e-02 +1.7824e-02 +3.5451e+00
32 0 +2.678220063e+02 +5.794200626e+01 +5.794200626e+01 -9.4408e-02 +1.7278e-02 +3.5453e+00
33 0 +2.595179665e+02 +4.963796650e+01 +4.963796650e+01 -9.4415e-02 +1.7328e-02 +3.5458e+00
34 0 +2.374383630e+02 +2.755836296e+01 +2.755836296e+01 -9.4178e-02 +1.7871e-02 +3.5477e+00
35 0 +2.243314628e+02 +1.445146283e+01 +1.445146283e+01 -9.4408e-02 +1.7208e-02 +3.5495e+00
36 0 +2.191974672e+02 +9.317467242e+00 +9.317467242e+00 -9.4027e-02 +1.7659e-02 +3.5500e+00
37 0 +2.102312011e+02 +3.512011350e-01 +3.512011350e-01 -9.3907e-02 +1.7522e-02 +3.5509e+00
39 0 +2.082597801e+02 -1.620219864e+00 -1.620219864e+00 -9.4320e-02 +1.7193e-02 +3.5511e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346713392e+04 +1.337504392e+04 +1.337504392e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.346674457e+04 +1.337465457e+04 +1.337465457e+04 +5.0000e-01 +0.0000e+00 +0.0000e+00
4 0 +1.148736642e+04 +1.139527642e+04 +1.139527642e+04 +0.0000e+00 +5.0000e-01 +0.0000e+00
8 0 +7.170619315e+03 +7.078529315e+03 +7.078529315e+03 +1.5244e-07 +5.0053e-01 +3.9221e-02
10 0 +6.611056894e+03 +6.518966894e+03 +6.518966894e+03 +2.6297e-07 +5.0079e-01 +4.6717e-02
11 0 +6.199264596e+03 +6.107174596e+03 +6.107174596e+03 +1.7477e-03 +5.0099e-01 +5.1397e-02
12 0 +4.880472205e+03 +4.788382205e+03 +4.788382205e+03 +1.0366e-02 +5.0178e-01 +6.9428e-02
15 0 +4.452871196e+03 +4.360781196e+03 +4.360781196e+03 +1.1481e-02 +5.0270e-01 +8.7298e-02
44 0 +4.328915605e+03 +4.236825605e+03 +4.236825605e+03 +8.0709e-03 +5.4021e-01 +9.1928e-02
45 0 +4.187891354e+03 +4.095801354e+03 +4.095801354e+03 -1.9928e-02 +5.9759e-01 +9.6406e-02
48 0 +4.157813096e+03 +4.065723096e+03 +4.065723096e+03 -8.3786e-03 +6.0269e-01 +9.4306e-02
49 0 +4.024365781e+03 +3.932275781e+03 +3.932275781e+03 +1.2464e-02 +6.6203e-01 +8.2455e-02
58 0 +3.954683109e+03 +3.862593109e+03 +3.862593109e+03 +1.7017e-02 +6.7021e-01 +9.3296e-02
66 0 +3.818657571e+03 +3.726567571e+03 +3.726567571e+03 +1.8204e-02 +7.1827e-01 +8.8095e-02
67 0 +3.542016447e+03 +3.449926447e+03 +3.449926447e+03 +1.6018e-02 +8.4579e-01 +9.8914e-02
72 0 +3.466970720e+03 +3.374880720e+03 +3.374880720e+03 +1.5934e-02 +8.5117e-01 +9.4252e-02
93 0 +3.328959189e+03 +3.236869189e+03 +3.236869189e+03 +8.4234e-03 +9.0157e-01 +9.4271e-02
99 0 +3.300378907e+03 +3.208288907e+03 +3.208288907e+03 +1.3028e-02 +9.0605e-01 +8.9942e-02
116 0 +3.234491503e+03 +3.142401503e+03 +3.142401503e+03 +1.4688e-02 +9.3124e-01 +8.8214e-02
129 0 +3.151828903e+03 +3.059738903e+03 +3.059738903e+03 +1.5446e-02 +9.6063e-01 +9.2349e-02
145 0 +3.088408424e+03 +2.996318424e+03 +2.996318424e+03 +1.4276e-02 +9.8199e-01 +8.9123e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.835926024e+06 +1.835838134e+06 +1.835838134e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
