% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+03 +1.078086465e+03 +1.078086465e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.043349059e+03 +1.073319059e+03 +1.073319059e+03 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.013853466e+03 +1.043823466e+03 +1.043823466e+03 +1.7163e-02 +1.2456e-01 -7.3429e-02 -6.0513e-02 +6.9806e-03
9 0 +9.058520978e+02 +9.358220978e+02 +9.358220978e+02 +8.5974e-02 +2.1912e-01 -3.6784e-01 -3.0313e-01 +3.4968e-02
10 0 +5.342372573e+02 +5.642072573e+02 +5.642072573e+02 +4.2707e-01 +7.0641e-01 -1.5113e+00 -1.2350e+00 +2.0920e-01
11 0 +4.981192713e+02 +5.280892713e+02 +5.280892713e+02 +1.2280e+00 +1.9559e+00 -2.4054e+00 -1.8874e+00 +8.1962e-01
16 0 +4.478235729e+02 +4.777935729e+02 +4.777935729e+02 +1.2191e+00 +1.9518e+00 -2.2368e+00 -1.9186e+00 +1.1924e+00
17 0 +3.692460161e+02 +3.992160161e+02 +3.992160161e+02 +1.3284e+00 +1.7137e+00 -1.7413e+00 -1.9364e+00 +2.7353e+00
22 0 +3.172088330e+02 +3.471788330e+02 +3.471788330e+02 +1.0098e+00 +1.6468e+00 -1.9010e+00 -2.1018e+00 +2.8335e+00
23 0 +2.676073241e+02 +2.975773241e+02 +2.975773241e+02 +7.9864e-01 +1.5259e+00 -2.1888e+00 -2.0497e+00 +2.6798e+00
24 0 +2.218853636e+02 +2.518553636e+02 +2.518553636e+02 +4.3676e-01 +1.4968e+00 -2.3623e+00 -1.9747e+00 +2.7100e+00
25 0 +2.134362982e+02 +2.434062982e+02 +2.434062982e+02 -9.5987e-01 +1.6048e+00 -2.6368e+00 -1.7032e+00 +3.1894e+00
31 0 +1.797202904e+02 +2.096902904e+02 +2.096902904e+02 -8.4942e-01 +1.6227e+00 -2.5921e+00 -1.8081e+00 +3.3182e+00
32 0 +1.660214278e+02 +1.959914278e+02 +1.959914278e+02 -7.8467e-01 +1.5371e+00 -2.6557e+00 -1.9678e+00 +3.3506e+00
33 0 +1.458524760e+02 +1.758224760e+02 +1.758224760e+02 -6.2305e-01 +1.5926e+00 -2.6655e+00 -1.9961e+00 +3.4601e+00
34 0 +1.334840771e+02 +1.634540771e+02 +1.634540771e+02 -5.4102e-01 +1.5109e+00 -2.5186e+00 -2.0329e+00 +3.5360e+00
36 0 +1.240758006e+02 +1.540458006e+02 +1.540458006e+02 -4.7094e-01 +1.4603e+00 -2.5479e+00 -2.0089e+00 +3.5691e+00
37 0 +1.209382987e+02 +1.509082987e+02 +1.509082987e+02 -3.7520e-01 +1.4433e+00 -2.5532e+00 -2.0268e+00 +3.5832e+00
38 0 +1.159522669e+02 +1.459222669e+02 +1.459222669e+02 -3.4841e-01 +1.4654e+00 -2.5246e+00 -1.9432e+00 +3.6147e+00
39 0 +1.139784810e+02 +1.439484810e+02 +1.439484810e+02 -3.3306e-01 +1.3847e+00 -2.5180e+00 -1.8952e+00 +3.6447e+00
40 0 +1.014809918e+02 +1.314509918e+02 +1.314509918e+02 -3.1300e-01 +1.4002e+00 -2.6037e+00 -1.8526e+00 +3.6591e+00
41 0 +9.598659090e+01 +1.259565909e+02 +1.259565909e+02 -2.7959e-01 +1.4164e+00 -2.6786e+00 -1.7982e+00 +3.6666e+00
42 0 +8.811203935e+01 +1.180820393e+02 +1.180820393e+02 -2.8981e-01 +1.4320e+00 -2.6972e+00 -1.8181e+00 +3.7610e+00
43 0 +7.799802442e+01 +1.079680244e+02 +1.079680244e+02 -2.7592e-01 +1.3937e+00 -2.7266e+00 -1.7825e+00 +3.8399e+00
44 0 +5.468187801e+01 +8.465187801e+01 +8.465187801e+01 -2.1075e-01 +1.2206e+00 -2.8436e+00 -1.6189e+00 +4.1320e+00
47 0 +5.076683963e+01 +8.073683963e+01 +8.073683963e+01 -1.7507e-01 +1.2058e+00 -2.8416e+00 -1.6503e+00 +4.1367e+00
48 0 +4.982511424e+01 +7.979511424e+01 +7.979511424e+01 -1.8959e-01 +1.2065e+00 -2.8373e+00 -1.6648e+00 +4.1502e+00
49 0 +4.725310765e+01 +7.722310765e+01 +7.722310765e+01 -1.9416e-01 +1.1866e+00 -2.8485e+00 -1.6734e+00 +4.1472e+00
50 0 +4.147293467e+01 +7.144293467e+01 +7.144293467e+01 -1.9120e-01 +1.1904e+00 -2.8703e+00 -1.6833e+00 +4.1526e+00
52 0 +4.035494570e+01 +7.032494570e+01 +7.032494570e+01 -1.8015e-01 +1.1751e+00 -2.8864e+00 -1.6668e+00 +4.1928e+00
