% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
43 0 +3.055674938e+01 +7.806674938e+01 +7.806674938e+01 -6.6330e-02 -1.4765e-01 +1.7112e-01 -9.1422e-02 -2.4099e-01 -2.0222e-01 +1.9654e-01 +1.2478e-02 -1.9859e-01 -2.4886e-02
44 0 +2.993004270e+01 +7.744004270e+01 +7.744004270e+01 -7.6978e-02 -1.4731e-01 +1.8432e-01 -9.5351e-02 -2.4662e-01 -2.0018e-01 +2.0335e-01 +1.5110e-02 -2.0098e-01 -2.3366e-02
46 0 +2.950689778e+01 +7.701689778e+01 +7.701689778e+01 -7.7399e-02 -1.3940e-01 +1.9359e-01 -1.1214e-01 -2.4765e-01 -1.9982e-01 +2.0365e-01 +9.5238e-03 -2.0087e-01 -2.9445e-02
48 0 +2.762258464e+01 +7.513258464e+01 +7.513258464e+01 -8.3388e-02 -1.5091e-01 +2.1540e-01 -1.0995e-01 -2.6981e-01 -2.1503e-01 +2.1543e-01 -5.0345e-03 -2.0964e-01 -5.1405e-02
49 0 +2.622878949e+01 +7.373878949e+01 +7.373878949e+01 -8.3796e-02 -1.5540e-01 +2.3467e-01 -1.1181e-01 -2.6095e-01 -2.2294e-01 +2.2940e-01 -9.2022e-03 -2.3798e-01 -5.8372e-02
50 0 +2.543220856e+01 +7.294220856e+01 +7.294220856e+01 -7.5101e-02 -1.7656e-01 +2.5135e-01 -1.2531e-01 -2.6747e-01 -2.2667e-01 +2.5288e-01 -1.0551e-02 -2.3945e-01 -6.0342e-02
51 0 +2.420993177e+01 +7.171993177e+01 +7.171993177e+01 -7.8886e-02 -1.6230e-01 +2.6242e-01 -1.2456e-01 -2.8437e-01 -2.3847e-01 +2.7430e-01 -1.2927e-02 -2.5664e-01 -6.9000e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +1.138400000e+02 +1.138400000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +5.297101081e+01 +1.083110108e+02 +1.083110108e+02 -3.5698e-02 -1.3460e-02 -5.1370e-02 -3.2362e-02 -2.9309e-02 -3.4680e-02 -3.3400e-02 -1.9686e-02 -3.0623e-02 -1.8859e-02
14 0 +5.001858557e+01 +1.053585856e+02 +1.053585856e+02 -7.2035e-02 -1.5266e-02 -1.1204e-01 -6.3518e-02 -5.5724e-02 -6.9435e-02 -6.6169e-02 -3.1160e-02 -5.9078e-02 -2.9049e-02
21 0 +4.896708113e+01 +1.043070811e+02 +1.043070811e+02 -7.6824e-02 -2.3626e-02 -1.2906e-01 -5.5453e-02 -5.7204e-02 -3.9374e-02 -7.3442e-02 -4.1131e-02 -6.9139e-02 -3.8806e-02
25 0 +4.782933670e+01 +1.031693367e+02 +1.031693367e+02 -8.0148e-02 -1.5253e-02 -1.4003e-01 -4.8411e-02 -5.4776e-02 -4.0787e-02 -7.5970e-02 -5.1370e-02 -7.0671e-02 -3.8623e-02
26 0 +4.594099459e+01 +1.012809946e+02 +1.012809946e+02 -7.9591e-02 -1.4105e-04 -1.5544e-01 -2.5484e-02 -4.3476e-02 -3.6254e-02 -7.4445e-02 -7.2453e-02 -6.7901e-02 -4.0962e-02
27 0 +4.090732328e+01 +9.624732328e+01 +9.624732328e+01 -1.2875e-01 +3.1702e-02 -2.1126e-01 +1.6717e-02 -4.0991e-02 -6.8484e-02 -1.1616e-01 -1.7875e-01 -1.0032e-01 -8.7199e-02
30 0 +3.910412686e+01 +9.444412686e+01 +9.444412686e+01 -7.7982e-02 +3.8070e-02 -2.2999e-01 +5.2788e-02 -2.6789e-02 -6.2356e-02 -1.1539e-01 -2.1699e-01 -9.8259e-02 -1.0778e-01
33 0 +3.828087507e+01 +9.362087507e+01 +9.362087507e+01 -7.8840e-02 +4.0416e-02 -2.4466e-01 +2.8141e-02 -2.9245e-02 -4.1495e-02 -1.2485e-01 -2.2912e-01 -7.0327e-02 -1.1628e-01
34 0 +3.793557685e+01 +9.327557685e+01 +9.327557685e+01 -7.9815e-02 +4.0085e-02 -2.4739e-01 +2.5315e-02 -3.5323e-02 -3.0653e-02 -1.1489e-01 -2.3148e-01 -8.1234e-02 -1.1857e-01
38 0 +3.531018961e+01 +9.065018961e+01 +9.065018961e+01 -5.7198e-02 +1.6418e-02 -2.6072e-01 +1.5260e-02 -6.4060e-02 -3.3921e-02 -1.1592e-01 -2.5404e-01 -8.3139e-02 -1.1960e-01
41 0 +3.223217005e+01 +8.757217005e+01 +8.757217005e+01 -7.8863e-02 +6.1467e-03 -2.8958e-01 +2.9442e-02 -8.8529e-02 -4.4505e-02 -1.2851e-01 -3.1044e-01 -9.3120e-02 -1.4492e-01
42 0 +2.907069464e+01 +8.441069464e+01 +8.441069464e+01 -5.4674e-02 -1.5382e-02 -3.3085e-01 +3.4256e-02 -1.3298e-01 -4.2373e-02 -1.2467e-01 -3.4998e-01 -8.9884e-02 -1.5238e-01
43 0 +2.653641124e+01 +8.187641124e+01 +8.187641124e+01 -5.8352e-02 -1.0495e-01 -3.0784e-01 +9.6962e-02 -1.9196e-01 +3.3803e-03 -7.8846e-02 -5.8668e-01 -5.2174e-02 -3.0980e-01
45 0 +2.404012761e+01 +7.938012761e+01 +7.938012761e+01 -4.8975e-02 -1.0387e-01 -3.1512e-01 +8.9292e-02 -1.7741e-01 +3.8478e-02 -1.1447e-01 -5.9249e-01 -5.3298e-02 -3.1191e-01
48 0 +2.238987483e+01 +7.772987483e+01 +7.772987483e+01 -5.8058e-02 -8.5078e-02 -3.5902e-01 +9.1804e-02 -1.3218e-01 +2.5557e-02 -1.1312e-01 -6.2507e-01 -8.0679e-02 -3.0961e-01
50 0 +2.125279273e+01 +7.659279273e+01 +7.659279273e+01 -4.6106e-02 -8.9963e-02 -3.5141e-01 +1.1098e-01 -1.2994e-01 +7.9521e-03 -1.3760e-01 -6.2777e-01 -8.9857e-02 -3.1100e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 -3.183000000e+01 -3.183000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +5.779311143e+01 -3.253688857e+01 -3.253688857e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +5.526009198e+01 -3.506990802e+01 -3.506990802e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +1.241100000e+02 +1.241100000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.696368699e+01 +1.225736870e+02 +1.225736870e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.605094157e+01 +1.216609416e+02 +1.216609416e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +5.458973013e+01 +1.201997301e+02 +1.201997301e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +4.895946115e+01 +1.145694612e+02 +1.145694612e+02 +1.7556e-02 -1.7115e-02 +2.7986e-02 -5.6322e-03 -4.3129e-02 -4.1840e-02 +1.4468e-01 -3.3623e-02 -2.4409e-02 -3.5359e-02
14 0 +4.584844752e+01 +1.114584475e+02 +1.114584475e+02 +3.5377e-02 -3.4489e-02 +5.6396e-02 -1.1350e-02 -2.9775e-03 -8.4312e-02 +1.9004e-01 -6.7754e-02 -4.9187e-02 -7.1252e-02
16 0 +4.290901373e+01 +1.085190137e+02 +1.085190137e+02 +6.5759e-02 -6.4107e-02 +1.0483e-01 -2.1096e-02 -6.4339e-02 -9.8955e-02 +2.6737e-01 -1.2594e-01 -9.1429e-02 -4.2452e-02
17 0 +3.845047253e+01 +1.040604725e+02 +1.040604725e+02 +7.7355e-02 -7.5411e-02 +1.2331e-01 -2.4816e-02 -8.7759e-02 -1.5039e-01 +2.9689e-01 -5.7875e-02 -1.0755e-01 -6.3049e-02
19 0 +3.774341840e+01 +1.033534184e+02 +1.033534184e+02 +8.1547e-02 -8.2190e-02 +1.3081e-01 -2.7962e-02 -9.8979e-02 -1.7503e-01 +3.0966e-01 -6.0478e-02 -7.0539e-02 -7.2917e-02
22 0 +3.663240113e+01 +1.022424011e+02 +1.022424011e+02 +8.2565e-02 -8.3078e-02 +1.3440e-01 -4.1380e-02 -8.6268e-02 -1.7345e-01 +3.3514e-01 -4.5768e-02 -6.7504e-02 -6.3019e-02
26 0 +3.609876618e+01 +1.017087662e+02 +1.017087662e+02 +7.9922e-02 -8.4397e-02 +1.4288e-01 -3.9460e-02 -9.1325e-02 -1.6898e-01 +3.4163e-01 -3.8012e-02 -6.6680e-02 -6.6111e-02
29 0 +3.512518869e+01 +1.007351887e+02 +1.007351887e+02 +6.7142e-02 -8.6552e-02 +1.4397e-01 -3.7126e-02 -8.8915e-02 -1.7257e-01 +3.5071e-01 -2.3077e-02 -6.2539e-02 -6.8139e-02
31 0 +3.447769836e+01 +1.000876984e+02 +1.000876984e+02 +5.8096e-02 -8.8598e-02 +1.4609e-01 -3.9401e-02 -8.8838e-02 -1.7068e-01 +3.5703e-01 -1.1768e-02 -6.8984e-02 -6.7227e-02
33 0 +3.245225638e+01 +9.806225638e+01 +9.806225638e+01 +2.8819e-02 -8.5528e-02 +1.5666e-01 -2.1740e-02 -1.0778e-01 -1.9338e-01 +3.7677e-01 +1.5730e-02 -7.9117e-02 -8.0421e-02
34 0 +3.190794523e+01 +9.751794523e+01 +9.751794523e+01 +7.7435e-03 -7.7019e-02 +1.2939e-01 -2.8013e-02 -1.1337e-01 -1.9096e-01 +3.9124e-01 +1.4009e-02 -7.9482e-02 -8.7522e-02
35 0 +3.057760748e+01 +9.618760748e+01 +9.618760748e+01 -5.2327e-03 -6.0180e-02 +1.4260e-01 -2.6295e-02 -1.0829e-01 -1.9045e-01 +4.1795e-01 +2.7210e-02 -7.4866e-02 -8.1531e-02
36 0 +3.018079884e+01 +9.579079884e+01 +9.579079884e+01 -1.5231e-02 -3.9819e-02 +1.4456e-01 -2.8769e-02 -1.0797e-01 -1.8657e-01 +4.1111e-01 +5.7118e-02 -7.0776e-02 -9.1651e-02
37 0 +2.884904500e+01 +9.445904500e+01 +9.445904500e+01 -1.2560e-02 -3.7614e-02 +1.5826e-01 -3.3290e-02 -1.2476e-01 -1.6850e-01 +4.2771e-01 +5.4998e-02 -8.0702e-02 -1.1148e-01
38 0 +2.817716079e+01 +9.378716079e+01 +9.378716079e+01 -2.6523e-02 -3.7132e-02 +1.7153e-01 -4.2278e-02 -1.0666e-01 -1.7645e-01 +4.3840e-01 +5.0563e-02 -9.2358e-02 -1.3355e-01
41 0 +2.704401376e+01 +9.265401376e+01 +9.265401376e+01 -4.1880e-02 -2.8523e-02 +1.9017e-01 -5.7582e-02 -1.3054e-01 -1.8192e-01 +4.6036e-01 +5.3995e-02 -9.8580e-02 -1.3434e-01
42 0 +2.602689790e+01 +9.163689790e+01 +9.163689790e+01 -4.0396e-02 -2.4041e-02 +1.9295e-01 -5.1319e-02 -1.3471e-01 -1.8498e-01 +4.7258e-01 +5.4341e-02 -9.1838e-02 -1.4479e-01
43 0 +2.328900670e+01 +8.889900670e+01 +8.889900670e+01 -5.3534e-02 -5.5635e-02 +2.0518e-01 -4.6567e-02 -1.4290e-01 -1.7367e-01 +5.1938e-01 +7.9085e-02 -5.6968e-02 -1.7383e-01
46 0 +2.250005217e+01 +8.811005217e+01 +8.811005217e+01 -2.6481e-02 -3.6482e-02 +2.2284e-01 -6.3513e-02 -1.6233e-01 -1.8587e-01 +5.6428e-01 +8.1806e-02 -2.2883e-02 -2.2685e-01
48 0 +2.174407621e+01 +8.735407621e+01 +8.735407621e+01 -3.0271e-02 -2.6665e-02 +2.2227e-01 -6.3221e-02 -1.6082e-01 -1.8187e-01 +5.5871e-01 +9.6775e-02 -2.2600e-02 -2.3077e-01
49 0 +2.080570948e+01 +8.641570948e+01 +8.641570948e+01 -3.0737e-02 -2.3397e-02 +2.2230e-01 -5.2841e-02 -1.6004e-01 -1.8122e-01 +5.6978e-01 +1.0630e-01 -3.0757e-02 -2.3133e-01
50 0 +1.987157198e+01 +8.548157198e+01 +8.548157198e+01 -3.4094e-02 -2.5217e-02 +2.2687e-01 -5.7366e-02 -1.6303e-01 -1.7861e-01 +5.7689e-01 +1.2150e-01 -3.7584e-02 -2.3143e-01
51 0 +1.891543575e+01 +8.452543575e+01 +8.452543575e+01 -4.0297e-02 -2.3314e-02 +2.2641e-01 -5.6531e-02 -1.5972e-01 -1.9197e-01 +5.8187e-01 +1.3125e-01 -3.2714e-02 -2.2648e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.304400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 -7.194000000e+01 -7.194000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.662356854e+01 -7.381643146e+01 -7.381643146e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.611148733e+01 -7.432851267e+01 -7.432851267e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.949800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +5.534800000e+02 +5.534800000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +5.639610025e+01 +5.513761002e+02 +5.513761002e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
13 0 +5.104225443e+01 +5.460222544e+02 +5.460222544e+02 -2.1584e-02 -4.1721e-02 -2.8768e-02 -4.7598e-02 -1.5837e-02 -2.7360e-02 -5.2615e-02 -1.0225e-02 -1.9638e-02 +1.2103e-01
14 0 +4.850120996e+01 +5.434812100e+02 +5.434812100e+02 -2.5479e-02 -7.6240e-02 -4.3588e-02 -9.1055e-02 -1.0991e-02 -4.0040e-02 -1.0370e-01 +3.1535e-03 -2.0573e-02 +1.8195e-01
17 0 +4.747059910e+01 +5.424505991e+02 +5.424505991e+02 -2.3899e-02 -6.4168e-02 -6.5136e-02 -9.1055e-02 -9.4120e-03 -3.8461e-02 -1.0370e-01 +4.7329e-03 -1.8994e-02 +1.8353e-01
18 0 +4.661085912e+01 +5.415908591e+02 +5.415908591e+02 -2.9675e-02 -4.7114e-02 -6.4427e-02 -9.9480e-02 -1.4359e-02 -4.5069e-02 -1.1437e-01 +5.9565e-04 -2.4489e-02 +1.8390e-01
25 0 +4.542934293e+01 +5.404093429e+02 +5.404093429e+02 -2.0573e-02 -3.0291e-02 -7.4932e-02 -1.0490e-01 -1.9267e-02 -5.2130e-02 -1.2413e-01 +4.5332e-03 -1.4174e-02 +1.8543e-01
27 0 +4.448473835e+01 +5.394647384e+02 +5.394647384e+02 -1.9557e-02 -2.5136e-02 -8.3007e-02 -1.1647e-01 -2.1070e-02 -6.0751e-02 -1.2771e-01 +1.1349e-02 -1.5904e-02 +1.8442e-01
28 0 +4.289675586e+01 +5.378767559e+02 +5.378767559e+02 -2.1247e-02 -2.0814e-02 -1.0350e-01 -1.1462e-01 -2.7214e-02 -8.0429e-02 -1.5197e-01 +2.1343e-02 -2.2328e-02 +1.8370e-01
29 0 +4.173023237e+01 +5.367102324e+02 +5.367102324e+02 -1.5017e-02 -5.2841e-03 -1.0976e-01 -1.3178e-01 -2.8547e-02 -9.6136e-02 -1.7143e-01 +3.9562e-02 -2.2900e-02 +1.7856e-01
30 0 +4.053540272e+01 +5.355154027e+02 +5.355154027e+02 -1.7175e-02 +7.3681e-03 -1.3827e-01 -1.4227e-01 -3.0281e-02 -1.1429e-01 -1.6949e-01 +2.7792e-02 -2.2459e-02 +1.7240e-01
33 0 +3.949762165e+01 +5.344776216e+02 +5.344776216e+02 -1.9866e-02 +2.3748e-02 -1.6232e-01 -1.4013e-01 -5.1756e-02 -1.0868e-01 -1.6043e-01 +5.0618e-02 -1.9338e-02 +1.9451e-01
34 0 +3.884513071e+01 +5.338251307e+02 +5.338251307e+02 -2.0177e-02 +1.5668e-02 -1.6585e-01 -1.4893e-01 -5.6320e-02 -1.1354e-01 -1.6623e-01 +4.8322e-02 -1.0551e-02 +2.0369e-01
