% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.294130838e+01 +7.372130838e+01 +7.372130838e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.981520777e+01 +7.059520777e+01 +7.059520777e+01 -6.5124e-02 +1.4561e-01 +1.6659e-02 -5.6613e-02 +1.4004e-02
9 0 +2.051723708e+01 +6.129723708e+01 +6.129723708e+01 -3.3432e-01 +3.0269e-01 +8.5520e-02 -2.9063e-01 +7.1891e-02
10 0 +4.521868127e+00 +4.530186813e+01 +4.530186813e+01 -1.5047e+00 +2.5777e-01 +3.8491e-01 -1.3081e+00 +3.2357e-01
11 0 +1.990877650e+00 +4.277087765e+01 +4.277087765e+01 -1.5587e+00 +8.9096e-01 +8.3308e-01 -1.3098e+00 +7.5544e-01
14 0 +1.804650148e+00 +4.258465015e+01 +4.258465015e+01 -1.6500e+00 +1.4773e+00 +3.8147e-01 -1.8338e+00 +5.0295e-01
18 0 +1.715810248e+00 +4.249581025e+01 +4.249581025e+01 -1.6625e+00 +1.4541e+00 +3.9321e-01 -1.7952e+00 +5.1632e-01
20 0 +1.672556982e+00 +4.245255698e+01 +4.245255698e+01 -1.6554e+00 +1.4394e+00 +4.0618e-01 -1.7815e+00 +5.1434e-01
21 0 +1.490959113e+00 +4.227095911e+01 +4.227095911e+01 -1.6530e+00 +1.4071e+00 +4.5609e-01 -1.7019e+00 +5.2551e-01
22 0 +1.403800545e+00 +4.218380055e+01 +4.218380055e+01 -1.6947e+00 +1.3406e+00 +6.3509e-01 -1.3618e+00 +6.0371e-01
29 0 +1.348148179e+00 +4.212814818e+01 +4.212814818e+01 -1.6802e+00 +1.3097e+00 +6.1284e-01 -1.3897e+00 +5.9589e-01
30 0 +1.303989415e+00 +4.208398942e+01 +4.208398942e+01 -1.6974e+00 +1.2977e+00 +6.0981e-01 -1.4224e+00 +5.6458e-01
31 0 +1.271755229e+00 +4.205175523e+01 +4.205175523e+01 -1.7122e+00 +1.2889e+00 +5.6851e-01 -1.4446e+00 +5.6235e-01
33 0 +1.252119075e+00 +4.203211907e+01 +4.203211907e+01 -1.6886e+00 +1.2570e+00 +5.4609e-01 -1.4915e+00 +5.2618e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.431357451e+01 +4.271357451e+01 +4.271357451e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.163060025e+01 +4.003060025e+01 +4.003060025e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.816260621e+01 +3.656260621e+01 +3.656260621e+01 +1.7663e-01 -2.9846e-02 +4.7974e-02 -1.0167e-02 +2.8846e-02
9 0 +2.684701400e+01 +2.524701400e+01 +2.524701400e+01 +4.8226e-01 -1.4972e-01 +2.4066e-01 -5.1003e-02 +1.4470e-01
10 0 +1.317718004e+01 +1.157718004e+01 +1.157718004e+01 +1.0424e+00 -4.2604e-01 +6.8481e-01 -1.4513e-01 +4.1175e-01
13 0 +1.188352821e+01 +1.028352821e+01 +1.028352821e+01 +1.1048e+00 -4.3076e-01 +7.5029e-01 -1.6510e-01 +4.4912e-01
14 0 +1.134852201e+01 +9.748522008e+00 +9.748522008e+00 +1.1740e+00 -4.5029e-01 +7.5644e-01 -9.6484e-02 +4.3936e-01
15 0 +1.119593957e+01 +9.595939572e+00 +9.595939572e+00 +1.2018e+00 -4.5708e-01 +7.0628e-01 -1.0063e-01 +5.2088e-01
16 0 +1.022308507e+01 +8.623085067e+00 +8.623085067e+00 +1.2707e+00 -4.5715e-01 +7.7120e-01 -1.1189e-01 +5.5106e-01
17 0 +8.145415409e+00 +6.545415409e+00 +6.545415409e+00 +1.5163e+00 -4.5032e-01 +1.0822e+00 -1.5246e-01 +5.8640e-01
18 0 +7.946954675e+00 +6.346954675e+00 +6.346954675e+00 +1.7483e+00 -1.6644e-01 +1.0889e+00 -5.6430e-02 +7.1422e-01
19 0 +7.757181858e+00 +6.157181858e+00 +6.157181858e+00 +1.7493e+00 -2.4955e-01 +1.1770e+00 +3.4580e-02 +8.4484e-01
21 0 +7.524108504e+00 +5.924108504e+00 +5.924108504e+00 +1.8159e+00 -2.8528e-01 +1.1946e+00 -7.2370e-02 +9.0379e-01
22 0 +7.334762264e+00 +5.734762264e+00 +5.734762264e+00 +1.8453e+00 -2.8316e-01 +1.2856e+00 -8.9771e-02 +8.8048e-01
23 0 +7.188361780e+00 +5.588361780e+00 +5.588361780e+00 +1.8835e+00 -2.8818e-01 +1.3637e+00 -1.2706e-01 +9.1265e-01
25 0 +7.066004193e+00 +5.466004193e+00 +5.466004193e+00 +1.8683e+00 -3.4230e-01 +1.4240e+00 -2.4339e-01 +8.4576e-01
139 0 +6.750856971e+00 +5.150856971e+00 +5.150856971e+00 +2.9474e-01 +1.7062e+00 +1.4883e+00 +2.9118e+00 -1.5490e+00
140 0 +6.400637527e+00 +4.800637527e+00 +4.800637527e+00 +4.0678e-01 +1.8632e+00 +1.4629e+00 +2.8146e+00 -1.6745e+00
142 0 +6.027354078e+00 +4.427354078e+00 +4.427354078e+00 +4.4635e-01 +1.8748e+00 +1.4610e+00 +2.8074e+00 -1.6235e+00
143 0 +5.804694572e+00 +4.204694572e+00 +4.204694572e+00 +4.9047e-01 +1.8284e+00 +1.4589e+00 +2.7994e+00 -1.6410e+00
145 0 +5.498213354e+00 +3.898213354e+00 +3.898213354e+00 +5.0424e-01 +1.8363e+00 +1.4679e+00 +2.8304e+00 -1.6465e+00
146 0 +5.081225468e+00 +3.481225468e+00 +3.481225468e+00 +5.2981e-01 +1.8356e+00 +1.4839e+00 +2.8513e+00 -1.6367e+00
147 0 +3.571591385e+00 +1.971591385e+00 +1.971591385e+00 +6.3169e-01 +1.8334e+00 +1.5475e+00 +2.9357e+00 -1.5985e+00
148 0 +2.493139817e+00 +8.931398166e-01 +8.931398166e-01 +7.6261e-01 +1.8273e+00 +1.6290e+00 +3.0360e+00 -1.5450e+00
149 0 +2.234053616e+00 +6.340536155e-01 +6.340536155e-01 +8.3786e-01 +1.8150e+00 +1.6754e+00 +3.0726e+00 -1.5029e+00
150 0 +2.128133304e+00 +5.281333043e-01 +5.281333043e-01 +8.9652e-01 +1.8001e+00 +1.7113e+00 +3.0884e+00 -1.4632e+00
155 0 +2.075624329e+00 +4.756243286e-01 +4.756243286e-01 +8.8286e-01 +1.7939e+00 +1.7435e+00 +3.1453e+00 -1.4204e+00
157 0 +2.002153878e+00 +4.021538782e-01 +4.021538782e-01 +9.0647e-01 +1.6870e+00 +1.8189e+00 +3.2389e+00 -1.3233e+00
158 0 +1.981776129e+00 +3.817761294e-01 +3.817761294e-01 +8.5891e-01 +1.5917e+00 +1.8555e+00 +3.3274e+00 -1.2733e+00
159 0 +1.942514314e+00 +3.425143143e-01 +3.425143143e-01 +9.3425e-01 +1.6424e+00 +1.9422e+00 +3.4067e+00 -1.2422e+00
165 0 +1.891572399e+00 +2.915723989e-01 +2.915723989e-01 +9.9882e-01 +1.5358e+00 +2.0320e+00 +3.4221e+00 -1.3051e+00
168 0 +1.860389150e+00 +2.603891505e-01 +2.603891505e-01 +9.7316e-01 +1.4773e+00 +2.0371e+00 +3.4568e+00 -1.2820e+00
177 0 +1.815513551e+00 +2.155135510e-01 +2.155135510e-01 +1.0356e+00 +1.3876e+00 +2.0756e+00 +3.5068e+00 -1.2483e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.618478373e+01 -3.046552163e+02 -3.046552163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.531754712e+01 -3.055224529e+02 -3.055224529e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
272 0 +2.059923930e+01 -3.502407607e+02 -3.502407607e+02 -9.4305e-01 -2.8213e+00 -7.8935e-01 -4.0383e+00 +9.0753e-01
273 0 +1.966159168e+01 -3.511784083e+02 -3.511784083e+02 -5.3922e-01 -2.8213e+00 -7.8935e-01 -4.0383e+00 +9.0753e-01
