% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
4 0 +1.487511750e+00 -5.086248825e+01 -5.086248825e+01 +2.5000e-04 -2.5000e-04
13 0 +1.477522086e+00 -5.087247791e+01 -5.087247791e+01 +1.3516e-03 -5.7187e-03
19 0 +1.439552309e+00 -5.091044769e+01 -5.091044769e+01 +3.8799e-03 -2.7246e-02
21 0 +1.407733750e+00 -5.094226625e+01 -5.094226625e+01 +8.1782e-03 -4.7232e-02
23 0 +1.361412600e+00 -5.098858740e+01 -5.098858740e+01 +1.1724e-02 -7.8608e-02
24 0 +1.335894506e+00 -5.101410549e+01 -5.101410549e+01 +1.6022e-02 -9.8595e-02
25 0 +1.294979277e+00 -5.105502072e+01 -5.105502072e+01 +2.2093e-02 -1.3427e-01
26 0 +1.263060776e+00 -5.108693922e+01 -5.108693922e+01 +2.5639e-02 -1.6565e-01
27 0 +1.215516483e+00 -5.113448352e+01 -5.113448352e+01 +3.4369e-02 -2.2485e-01
28 0 +1.183872327e+00 -5.116612767e+01 -5.116612767e+01 +4.4739e-02 -2.8051e-01
29 0 +1.144901039e+00 -5.120509896e+01 -5.120509896e+01 +6.1246e-02 -3.8146e-01
30 0 +1.121499870e+00 -5.122850013e+01 -5.122850013e+01 +7.3523e-02 -4.7205e-01
31 0 +1.095875968e+00 -5.125412403e+01 -5.125412403e+01 +9.9237e-02 -6.4093e-01
33 0 +1.049757343e+00 -5.130024266e+01 -5.130024266e+01 +1.7199e-01 -1.0839e+00
34 0 +1.020045909e+00 -5.132995409e+01 -5.132995409e+01 +2.0998e-01 -1.3434e+00
66 0 +9.992491734e-01 -5.135075083e+01 -5.135075083e+01 +2.2093e-01 -1.5030e+00
72 0 +9.741541663e-01 -5.137584583e+01 -5.137584583e+01 +2.0006e-01 -1.5444e+00
74 0 +9.398459404e-01 -5.141015406e+01 -5.141015406e+01 +1.5723e-01 -1.4806e+00
76 0 +9.268571288e-01 -5.142314287e+01 -5.142314287e+01 +1.4964e-01 -1.6606e+00
77 0 +8.785714653e-01 -5.147142853e+01 -5.147142853e+01 +1.0680e-01 -1.5968e+00
78 0 +8.320765106e-01 -5.151792349e+01 -5.151792349e+01 +6.0173e-02 -1.6229e+00
80 0 +7.675011400e-01 -5.158249886e+01 -5.158249886e+01 -3.6882e-02 -1.7653e+00
81 0 +7.030351743e-01 -5.164696483e+01 -5.164696483e+01 -1.3014e-01 -1.8176e+00
82 0 +6.492139635e-01 -5.170078604e+01 -5.170078604e+01 -1.2255e-01 -1.6377e+00
83 0 +5.676715693e-01 -5.178232843e+01 -5.178232843e+01 -2.1012e-01 -1.5551e+00
84 0 +3.953827835e-01 -5.195461722e+01 -5.195461722e+01 -4.0043e-01 -1.7498e+00
85 0 +2.439400298e-01 -5.210605997e+01 -5.210605997e+01 -6.3074e-01 -1.8132e+00
86 0 +8.492285649e-02 -5.226507714e+01 -5.226507714e+01 -7.1072e-01 -1.5507e+00
91 0 +6.715351138e-02 -5.228284649e+01 -5.228284649e+01 -7.9069e-01 -1.2881e+00
94 0 +4.866825309e-02 -5.230133175e+01 -5.230133175e+01 -8.6586e-01 -1.4511e+00
97 0 +7.438526347e-03 -5.234256147e+01 -5.234256147e+01 -8.4827e-01 -1.3040e+00
105 0 +3.775405870e-03 -5.234622459e+01 -5.234622459e+01 -8.7476e-01 -1.2490e+00
107 0 +2.315395573e-03 -5.234768460e+01 -5.234768460e+01 -8.4674e-01 -1.3458e+00
109 0 +2.276638328e-03 -5.234772336e+01 -5.234772336e+01 -8.5451e-01 -1.3007e+00
111 0 +1.827797277e-03 -5.234817220e+01 -5.234817220e+01 -8.6269e-01 -1.2862e+00
113 0 +1.011890244e-03 -5.234898811e+01 -5.234898811e+01 -8.5267e-01 -1.3196e+00
115 0 +4.974324872e-04 -5.234950257e+01 -5.234950257e+01 -8.5610e-01 -1.3018e+00
119 0 +4.447756886e-04 -5.234955522e+01 -5.234955522e+01 -8.5292e-01 -1.3160e+00
120 0 +3.465334138e-04 -5.234965347e+01 -5.234965347e+01 -8.5879e-01 -1.2948e+00
123 0 +2.469429861e-04 -5.234975306e+01 -5.234975306e+01 -8.5598e-01 -1.3036e+00
124 0 +6.471832727e-05 -5.234993528e+01 -5.234993528e+01 -8.6184e-01 -1.2824e+00
125 0 +5.804206450e-05 -5.234994196e+01 -5.234994196e+01 -8.6630e-01 -1.2656e+00
132 0 +1.400738538e-05 -5.234998599e+01 -5.234998599e+01 -8.6819e-01 -1.2589e+00
139 0 +8.851598821e-06 -5.234999115e+01 -5.234999115e+01 -8.7060e-01 -1.2500e+00
141 0 +3.105887942e-06 -5.234999689e+01 -5.234999689e+01 -8.6977e-01 -1.2530e+00
144 0 +1.705199395e-06 -5.234999829e+01 -5.234999829e+01 -8.7079e-01 -1.2493e+00
148 0 +1.272110126e-06 -5.234999873e+01 -5.234999873e+01 -8.6980e-01 -1.2529e+00
150 0 +9.201858404e-07 -5.234999908e+01 -5.234999908e+01 -8.7003e-01 -1.2521e+00
154 0 +5.318959708e-07 -5.234999947e+01 -5.234999947e+01 -8.7039e-01 -1.2508e+00
156 0 +3.181777615e-07 -5.234999968e+01 -5.234999968e+01 -8.7028e-01 -1.2512e+00
159 0 +2.354852953e-07 -5.234999976e+01 -5.234999976e+01 -8.7042e-01 -1.2506e+00
164 0 +1.856521976e-07 -5.234999981e+01 -5.234999981e+01 -8.7056e-01 -1.2501e+00
168 0 +1.568067844e-07 -5.234999984e+01 -5.234999984e+01 -8.7060e-01 -1.2500e+00
169 0 +1.529294522e-07 -5.234999985e+01 -5.234999985e+01 -8.7069e-01 -1.2496e+00
170 0 +1.017156706e-07 -5.234999990e+01 -5.234999990e+01 -8.7079e-01 -1.2493e+00
171 0 +8.275601004e-08 -5.234999992e+01 -5.234999992e+01 -8.7096e-01 -1.2486e+00
173 0 +2.920700126e-08 -5.234999997e+01 -5.234999997e+01 -8.7136e-01 -1.2472e+00
179 0 +2.674093480e-08 -5.234999997e+01 -5.234999997e+01 -8.7162e-01 -1.2462e+00
182 0 +1.123351723e-08 -5.234999999e+01 -5.234999999e+01 -8.7144e-01 -1.2469e+00
183 0 +4.193381642e-09 -5.235000000e+01 -5.235000000e+01 -8.7170e-01 -1.2459e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.250272884e-01 -1.788149727e+02 -1.788149727e+02 +0.0000e+00 +0.0000e+00
2 0 +7.247066380e-01 -1.788152934e+02 -1.788152934e+02 +2.5000e-04 +0.0000e+00
5 0 +7.241449310e-01 -1.788158551e+02 -1.788158551e+02 +3.7500e-04 +3.7500e-04
