% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.154117675e+03 +1.247057675e+03 +1.247057675e+03 -3.8479e+00 +4.5140e+00 +4.0514e+00 -5.0399e-01 +3.9702e+00 +3.8166e+00 +1.0054e+00 -3.8483e+00 -1.4093e+00 +1.5330e+00 -1.8151e+00 -3.1612e+00 -1.1304e+00 +3.1257e+00 -4.3832e-01 +2.1653e+00 +3.6280e+00 +3.3962e+00 -2.1943e+00 -1.1130e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.653243133e+03 +2.688593133e+03 +2.688593133e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.664571234e+03 +1.699921234e+03 +1.699921234e+03 +6.5154e-02 -3.3748e+00 +4.1930e+00 -2.6321e+00 -8.3539e-01 -2.7608e+00 +4.6810e+00 +1.9555e+00 -1.0206e+00 -3.3742e+00 -4.1910e+00 -1.6768e+00 -3.4091e+00 +3.0896e+00 -3.6168e+00 -4.3665e+00 -3.5749e-01 +3.5367e+00 -1.3916e-01 +2.0789e+00
7 0 +1.488734721e+03 +1.524084721e+03 +1.524084721e+03 +4.7113e+00 +1.5451e+00 +2.7140e-01 -4.3449e+00 -3.1455e+00 -2.2859e+00 +5.9254e-02 +2.0577e+00 +3.3777e+00 -3.4931e+00 -2.7130e+00 -4.9989e+00 +3.4909e+00 -3.1965e+00 -1.0030e+00 +1.6354e+00 -2.9327e+00 +1.1720e+00 +4.4557e+00 +1.5005e+00
13 0 +7.384253190e+02 +7.737753190e+02 +7.737753190e+02 +1.8399e+00 -4.3581e+00 +1.3342e+00 -5.3898e-01 -3.3927e+00 -4.3326e+00 +3.4296e+00 +3.2927e+00 -5.8738e-01 +3.2385e+00 +3.1088e+00 +1.5232e+00 +4.5878e+00 +3.8792e+00 -2.5501e+00 +3.7598e+00 +2.7683e-01 +3.6193e+00 +3.4791e+00 +4.5741e-02
37 0 +6.996884565e+02 +7.350384565e+02 +7.350384565e+02 +4.7474e+00 +3.2408e+00 +2.7316e+00 +1.2059e+00 -8.8408e-01 -2.7936e+00 +1.1391e+00 +1.6326e-01 -4.6757e+00 +1.3636e+00 -3.3755e-01 -1.2592e+00 +4.2550e+00 +4.5325e+00 -3.9015e+00 +2.9115e+00 -5.6965e-01 +2.1129e-01 -4.5680e-01 -2.6956e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.959996499e+02 +7.998196499e+02 +7.998196499e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.198388697e+03 +1.220138697e+03 +1.220138697e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.104371452e+03 +1.126121452e+03 +1.126121452e+03 +4.6101e+00 -5.7072e-01 +3.7332e+00 +4.9109e-02 +1.5847e+00 +2.2777e+00 +4.7397e+00 +1.5126e+00 -1.3187e+00 -8.0113e-01 -1.4519e+00 +2.1126e-01 +1.3232e+00 -6.5695e-01 -1.6077e-01 +3.0171e+00 -1.4069e-02 -1.5657e+00 -4.0737e+00 -5.9149e-01
