% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.077198516e+02 +9.850985161e+01 +9.850985161e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.060500955e+02 +9.684009547e+01 +9.684009547e+01 +8.2822e-03 +1.4728e-02 +2.6190e-02 +1.4657e-01 -8.2822e-02
9 0 +1.012204362e+02 +9.201043620e+01 +9.201043620e+01 +4.1411e-02 +7.3640e-02 +1.3095e-01 +3.3287e-01 -4.1411e-01
10 0 +8.190179911e+01 +7.269179911e+01 +7.269179911e+01 +1.7393e-01 +3.0929e-01 +5.5000e-01 +1.0781e+00 -1.7393e+00
11 0 +1.269080812e+01 +3.480808117e+00 +3.480808117e+00 +1.2012e+00 +2.1361e+00 +3.7986e+00 +5.0000e+00 -5.0000e+00
12 0 +9.210000000e+00 -3.197442311e-14 -3.197442311e-14 +1.4470e+00 +2.5732e+00 +4.5758e+00 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +7.638098516e+02 +7.638098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.077198516e+02 +7.637098516e+02 +7.637098516e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.060500955e+02 +7.620400955e+02 +7.620400955e+02 +8.2822e-03 -1.4728e-02 -2.6190e-02 +1.4657e-01 -8.2822e-02
9 0 +1.012204362e+02 +7.572104362e+02 +7.572104362e+02 +4.1411e-02 -7.3640e-02 -1.3095e-01 +3.3287e-01 -4.1411e-01
10 0 +8.190179911e+01 +7.378917991e+02 +7.378917991e+02 +1.7393e-01 -3.0929e-01 -5.5000e-01 +1.0781e+00 -1.7393e+00
11 0 +1.269080812e+01 +6.686808081e+02 +6.686808081e+02 +1.2012e+00 -2.1361e+00 -3.7986e+00 +5.0000e+00 -5.0000e+00
12 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.745298516e+02 +1.745298516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.072575103e+02 +1.739675103e+02 +1.739675103e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
8 0 +1.060500955e+02 +1.727600955e+02 +1.727600955e+02 -8.2822e-03 -1.4728e-02 -2.6190e-02 +1.4657e-01 -8.2822e-02
9 0 +1.012204362e+02 +1.679304362e+02 +1.679304362e+02 -4.1411e-02 -7.3640e-02 -1.3095e-01 +3.3287e-01 -4.1411e-01
10 0 +8.190179911e+01 +1.486117991e+02 +1.486117991e+02 -1.7393e-01 -3.0929e-01 -5.5000e-01 +1.0781e+00 -1.7393e+00
11 0 +1.269080812e+01 +7.940080812e+01 +7.940080812e+01 -1.2012e+00 -2.1361e+00 -3.7986e+00 +5.0000e+00 -5.0000e+00
12 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.049489852e+03 +1.049489852e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.075036238e+02 +1.049173624e+03 +1.049173624e+03 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
8 0 +1.060500955e+02 +1.047720095e+03 +1.047720095e+03 -8.2822e-03 -1.4728e-02 +2.6190e-02 +1.4657e-01 -8.2822e-02
9 0 +1.012204362e+02 +1.042890436e+03 +1.042890436e+03 -4.1411e-02 -7.3640e-02 +1.3095e-01 +3.3287e-01 -4.1411e-01
