% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.291370946e+01 -3.791762905e+02 -3.791762905e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.750151905e+01 -3.845884810e+02 -3.845884810e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
17 0 +7.393667038e+01 -3.881533296e+02 -3.881533296e+02 -7.6025e-01 +7.8670e-03 +2.8024e-01
142 0 +6.826809115e+01 -3.938219089e+02 -3.938219089e+02 -1.7561e+00 +2.2981e+00 +6.1430e-01
143 0 +6.602845432e+01 -3.960615457e+02 -3.960615457e+02 -1.7561e+00 +2.0892e+00 +8.2322e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.513059916e+01 +1.527905992e+02 +1.527905992e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.968800911e+01 +1.473480091e+02 +1.473480091e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
5 0 +5.596068203e+01 +1.336206820e+02 +1.336206820e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01
7 0 +5.408483538e+01 +1.317448354e+02 +1.317448354e+02 -3.0544e-02 -3.7780e-02 +8.8177e-02
10 0 +5.264899898e+01 +1.303089990e+02 +1.303089990e+02 -2.2747e-02 -5.8233e-02 +1.0025e-01
13 0 +5.216909367e+01 +1.298290937e+02 +1.298290937e+02 -2.0194e-02 -6.0630e-02 +9.6685e-02
16 0 +5.128101244e+01 +1.289410124e+02 +1.289410124e+02 -1.6836e-02 -7.1067e-02 +8.9364e-02
19 0 +4.931053297e+01 +1.269705330e+02 +1.269705330e+02 +2.8487e-03 -9.2744e-02 +9.0455e-02
22 0 +4.803210042e+01 +1.256921004e+02 +1.256921004e+02 +2.9798e-02 -1.1775e-01 +7.4700e-02
23 0 +4.665890565e+01 +1.243189057e+02 +1.243189057e+02 +3.3239e-02 -1.5749e-01 +7.7741e-02
24 0 +4.398555456e+01 +1.216455546e+02 +1.216455546e+02 +6.4638e-02 -1.7487e-01 +9.5409e-02
26 0 +4.326893657e+01 +1.209289366e+02 +1.209289366e+02 +2.5803e-02 -2.4146e-01 +7.4019e-02
29 0 +4.232430246e+01 +1.199843025e+02 +1.199843025e+02 +1.3886e-02 -2.5980e-01 +1.0875e-01
32 0 +4.078716511e+01 +1.184471651e+02 +1.184471651e+02 +1.6815e-02 -2.6536e-01 +1.0097e-01
33 0 +3.873592413e+01 +1.163959241e+02 +1.163959241e+02 +2.9095e-02 -2.8910e-01 +7.1209e-02
38 0 +3.724738941e+01 +1.149073894e+02 +1.149073894e+02 +3.2357e-02 -2.9384e-01 +7.9387e-02
39 0 +3.624756191e+01 +1.139075619e+02 +1.139075619e+02 +3.5245e-02 -2.9959e-01 +8.7041e-02
43 0 +3.536023492e+01 +1.130202349e+02 +1.130202349e+02 +4.0863e-02 -3.0974e-01 +9.3017e-02
45 0 +3.418424821e+01 +1.118442482e+02 +1.118442482e+02 +5.9404e-02 -3.2621e-01 +9.5993e-02
48 0 +3.388081057e+01 +1.115408106e+02 +1.115408106e+02 +6.3923e-02 -3.2744e-01 +8.7157e-02
53 0 +3.306758263e+01 +1.107275826e+02 +1.107275826e+02 +7.7372e-02 -3.1965e-01 +8.9476e-02
56 0 +3.194772259e+01 +1.096077226e+02 +1.096077226e+02 +9.9993e-02 -3.1615e-01 +9.5098e-02
57 0 +3.144889339e+01 +1.091088934e+02 +1.091088934e+02 +1.0753e-01 -3.1712e-01 +8.8598e-02
59 0 +3.065617054e+01 +1.083161705e+02 +1.083161705e+02 +1.2238e-01 -3.2681e-01 +8.7137e-02
60 0 +2.937680679e+01 +1.070368068e+02 +1.070368068e+02 +1.6075e-01 -3.2549e-01 +7.5944e-02
63 0 +2.835144288e+01 +1.060114429e+02 +1.060114429e+02 +1.8904e-01 -3.4730e-01 +9.5132e-02
64 0 +2.796411869e+01 +1.056241187e+02 +1.056241187e+02 +1.9708e-01 -3.3302e-01 +1.0660e-01
65 0 +2.626993462e+01 +1.039299346e+02 +1.039299346e+02 +2.1364e-01 -3.2910e-01 +9.6089e-02
71 0 +2.563758415e+01 +1.032975842e+02 +1.032975842e+02 +2.3092e-01 -3.1738e-01 +8.2329e-02
72 0 +2.505964309e+01 +1.027196431e+02 +1.027196431e+02 +2.3929e-01 -3.1981e-01 +8.7224e-02
76 0 +2.451469055e+01 +1.021746906e+02 +1.021746906e+02 +2.5262e-01 -3.2085e-01 +8.8566e-02
78 0 +2.388336948e+01 +1.015433695e+02 +1.015433695e+02 +2.7518e-01 -3.2842e-01 +9.6133e-02
81 0 +2.327672898e+01 +1.009367290e+02 +1.009367290e+02 +2.9107e-01 -3.2101e-01 +8.5994e-02
85 0 +2.284575944e+01 +1.005057594e+02 +1.005057594e+02 +3.0500e-01 -3.1774e-01 +9.2283e-02
87 0 +2.214848058e+01 +9.980848058e+01 +9.980848058e+01 +3.4235e-01 -3.3030e-01 +9.6546e-02
91 0 +2.184265880e+01 +9.950265880e+01 +9.950265880e+01 +3.5119e-01 -3.1891e-01 +8.5629e-02
106 0 +2.128185471e+01 +9.894185471e+01 +9.894185471e+01 +3.8165e-01 -3.2080e-01 +9.2211e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.277339865e+01 +1.484533986e+02 +1.484533986e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.937691951e+01 +1.450569195e+02 +1.450569195e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
4 0 +2.287963253e+01 +1.385596325e+02 +1.385596325e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00
9 0 +2.116305985e+01 +1.368430599e+02 +1.368430599e+02 +1.1457e-03 +9.2287e-02 -6.2602e-03
10 0 +1.699066718e+01 +1.326706672e+02 +1.326706672e+02 +3.9128e-03 +6.1902e-02 -3.2128e-02
13 0 +1.527090966e+01 +1.309509097e+02 +1.309509097e+02 -7.2167e-03 +6.7445e-02 -4.7793e-02
14 0 +1.399701797e+01 +1.296770180e+02 +1.296770180e+02 -7.8742e-04 +8.2558e-02 -5.9208e-02
16 0 +1.374058645e+01 +1.294205865e+02 +1.294205865e+02 +3.4184e-03 +7.7075e-02 -6.6436e-02
17 0 +1.332163755e+01 +1.290016376e+02 +1.290016376e+02 +1.2988e-02 +7.9848e-02 -6.5579e-02
18 0 +1.301167118e+01 +1.286916712e+02 +1.286916712e+02 +2.1898e-02 +7.5732e-02 -6.3665e-02
19 0 +1.264481853e+01 +1.283248185e+02 +1.283248185e+02 +3.0981e-02 +7.7656e-02 -6.7382e-02
20 0 +1.171405617e+01 +1.273940562e+02 +1.273940562e+02 +6.9695e-02 +6.9458e-02 -7.3208e-02
22 0 +1.132474499e+01 +1.270047450e+02 +1.270047450e+02 +7.6579e-02 +8.8121e-02 -7.1129e-02
24 0 +1.110612573e+01 +1.267861257e+02 +1.267861257e+02 +8.0986e-02 +8.7565e-02 -6.2169e-02
26 0 +1.095878536e+01 +1.266387854e+02 +1.266387854e+02 +8.5964e-02 +8.7488e-02 -6.2625e-02
29 0 +1.063347983e+01 +1.263134798e+02 +1.263134798e+02 +9.3625e-02 +7.8198e-02 -6.5352e-02
35 0 +1.042812756e+01 +1.261081276e+02 +1.261081276e+02 +1.0200e-01 +8.2510e-02 -6.4819e-02
37 0 +1.016366079e+01 +1.258436608e+02 +1.258436608e+02 +1.1385e-01 +8.0003e-02 -6.7899e-02
38 0 +9.754173768e+00 +1.254341738e+02 +1.254341738e+02 +1.5151e-01 +7.9842e-02 -5.4421e-02
43 0 +9.404713858e+00 +1.250847139e+02 +1.250847139e+02 +1.5564e-01 +8.0798e-02 -6.5123e-02
50 0 +9.238347797e+00 +1.249183478e+02 +1.249183478e+02 +1.7086e-01 +7.9437e-02 -6.7484e-02
61 0 +9.095317728e+00 +1.247753177e+02 +1.247753177e+02 +1.8987e-01 +7.6115e-02 -6.4717e-02
496 0 +8.390150358e+00 +1.240701504e+02 +1.240701504e+02 +2.1188e+00 -9.8856e-01 +1.7073e-01
497 0 +2.731076759e+00 +1.184110768e+02 +1.184110768e+02 +2.0749e+00 -9.6854e-01 +2.2674e-01
499 0 +1.593347069e+00 +1.172733471e+02 +1.172733471e+02 +2.0851e+00 -9.7638e-01 +2.3761e-01
504 0 +1.448650787e+00 +1.171286508e+02 +1.171286508e+02 +2.0877e+00 -9.7680e-01 +2.4028e-01
505 0 +1.320711250e+00 +1.170007113e+02 +1.170007113e+02 +2.0901e+00 -9.7639e-01 +2.4303e-01
508 0 +1.260146877e+00 +1.169401469e+02 +1.169401469e+02 +2.0929e+00 -9.7717e-01 +2.4530e-01
510 0 +1.178911050e+00 +1.168589111e+02 +1.168589111e+02 +2.0942e+00 -9.7653e-01 +2.4409e-01
512 0 +1.167761464e+00 +1.168477615e+02 +1.168477615e+02 +2.0945e+00 -9.7664e-01 +2.4436e-01
513 0 +1.141185333e+00 +1.168211853e+02 +1.168211853e+02 +2.0953e+00 -9.7671e-01 +2.4405e-01
514 0 +1.112821284e+00 +1.167928213e+02 +1.167928213e+02 +2.0962e+00 -9.7706e-01 +2.4410e-01
515 0 +1.013666881e+00 +1.166936669e+02 +1.166936669e+02 +2.0996e+00 -9.7853e-01 +2.4445e-01
516 0 +8.462377106e-01 +1.165262377e+02 +1.165262377e+02 +2.1118e+00 -9.8236e-01 +2.3707e-01
520 0 +8.312711428e-01 +1.165112711e+02 +1.165112711e+02 +2.1131e+00 -9.8294e-01 +2.3680e-01
521 0 +7.530441578e-01 +1.164330442e+02 +1.164330442e+02 +2.1145e+00 -9.8344e-01 +2.4020e-01
522 0 +6.741481480e-01 +1.163541481e+02 +1.163541481e+02 +2.1170e+00 -9.8300e-01 +2.4288e-01
529 0 +6.360825252e-01 +1.163160825e+02 +1.163160825e+02 +2.1194e+00 -9.8354e-01 +2.4389e-01
532 0 +5.988354114e-01 +1.162788354e+02 +1.162788354e+02 +2.1229e+00 -9.8316e-01 +2.4500e-01
533 0 +5.456349356e-01 +1.162256349e+02 +1.162256349e+02 +2.1265e+00 -9.8389e-01 +2.4423e-01
534 0 +3.701644486e-01 +1.160501644e+02 +1.160501644e+02 +2.1406e+00 -9.8700e-01 +2.4093e-01
540 0 +3.331621616e-01 +1.160131622e+02 +1.160131622e+02 +2.1429e+00 -9.8738e-01 +2.4077e-01
541 0 +2.525700358e-01 +1.159325700e+02 +1.159325700e+02 +2.1451e+00 -9.8660e-01 +2.4363e-01
545 0 +2.269738511e-01 +1.159069739e+02 +1.159069739e+02 +2.1485e+00 -9.8681e-01 +2.4518e-01
547 0 +1.956620462e-01 +1.158756620e+02 +1.158756620e+02 +2.1486e+00 -9.8696e-01 +2.4485e-01
548 0 +1.804323265e-01 +1.158604323e+02 +1.158604323e+02 +2.1493e+00 -9.8567e-01 +2.4372e-01
549 0 +1.742927991e-01 +1.158542928e+02 +1.158542928e+02 +2.1497e+00 -9.8570e-01 +2.4390e-01
551 0 +1.685212792e-01 +1.158485213e+02 +1.158485213e+02 +2.1504e+00 -9.8615e-01 +2.4339e-01
552 0 +1.475231464e-01 +1.158275231e+02 +1.158275231e+02 +2.1517e+00 -9.8552e-01 +2.4371e-01
553 0 +8.923462693e-02 +1.157692346e+02 +1.157692346e+02 +2.1572e+00 -9.8326e-01 +2.4401e-01
554 0 +6.613240088e-02 +1.157461324e+02 +1.157461324e+02 +2.1626e+00 -9.8181e-01 +2.4214e-01
556 0 +6.471625188e-02 +1.157447163e+02 +1.157447163e+02 +2.1625e+00 -9.8064e-01 +2.4269e-01
558 0 +6.265943448e-02 +1.157426594e+02 +1.157426594e+02 +2.1630e+00 -9.8050e-01 +2.4251e-01
559 0 +5.021723176e-02 +1.157302172e+02 +1.157302172e+02 +2.1638e+00 -9.8088e-01 +2.4371e-01
560 0 +4.116885207e-02 +1.157211689e+02 +1.157211689e+02 +2.1648e+00 -9.8106e-01 +2.4478e-01
563 0 +2.961212319e-02 +1.157096121e+02 +1.157096121e+02 +2.1674e+00 -9.8133e-01 +2.4328e-01
566 0 +2.594058026e-02 +1.157059406e+02 +1.157059406e+02 +2.1676e+00 -9.8142e-01 +2.4362e-01
567 0 +2.143344530e-02 +1.157014334e+02 +1.157014334e+02 +2.1680e+00 -9.8171e-01 +2.4418e-01
570 0 +1.838448601e-02 +1.156983845e+02 +1.156983845e+02 +2.1685e+00 -9.8187e-01 +2.4473e-01
