% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.284868710e+01 +5.908687101e+00 +5.908687101e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.611255298e+01 -8.274470154e-01 -8.274470154e-01 +1.7117e-01 +4.9103e-02 +3.1221e-02 -1.0391e-02 +3.7962e-02
13 0 +1.562606360e+01 -1.313936397e+00 -1.313936397e+00 +1.7102e-01 +3.0142e-02 +2.5174e-02 -2.5308e-02 +3.1097e-02
23 0 +1.168529665e+01 -5.254703354e+00 -5.254703354e+00 +2.2231e+00 +2.8640e-01 +1.7492e+00 -6.0243e-01 -9.7413e-01
24 0 +1.119559339e+01 -5.744406613e+00 -5.744406613e+00 +2.4454e+00 +2.8640e-01 +1.7492e+00 -6.0243e-01 -9.7413e-01
26 0 +8.901866727e+00 -8.038133273e+00 -8.038133273e+00 +2.2231e+00 +2.8640e-01 +1.9715e+00 -6.0243e-01 -9.7413e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554084938e+00 +2.636408494e+01 +2.636408494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.451860993e+00 +2.626186099e+01 +2.626186099e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.693682413e+00 +2.550368241e+01 +2.550368241e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +6.606823272e+00 +2.541682327e+01 +2.541682327e+01 -1.4072e-02 +1.0000e-01 -1.4072e-03 +0.0000e+00 +0.0000e+00
14 0 +6.384448624e+00 +2.519444862e+01 +2.519444862e+01 -1.6636e-02 +9.3961e-02 -1.3352e-02 -4.2666e-03 -1.1778e-02
20 0 +6.309548021e+00 +2.511954802e+01 +2.511954802e+01 -1.7437e-02 +9.7467e-02 -2.1853e-02 -1.0878e-02 -1.2704e-02
