% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.414262836e+03 +3.867762836e+03 +3.867762836e+03 +0.0000e+00 +5.0000e-01 +0.0000e+00
5 0 +1.824546573e+03 +1.278046573e+03 +1.278046573e+03 +0.0000e+00 +0.0000e+00 +5.0000e-01
6 0 +1.020922788e+03 +4.744227885e+02 +4.744227885e+02 -1.3695e-03 +4.7534e-02 +6.5847e-01
7 0 +7.627637357e+02 +2.162637357e+02 +2.162637357e+02 -1.9820e-03 +6.8792e-02 +7.2244e-01
8 0 +6.535115431e+02 +1.070115431e+02 +1.070115431e+02 -2.2851e-03 +7.9313e-02 +7.5268e-01
11 0 +4.311563343e+02 -1.153436657e+02 -1.153436657e+02 -2.5115e-03 +8.7173e-02 +8.2726e-01
82 0 +4.795921089e+00 -5.417040789e+02 -5.417040789e+02 +5.9635e-01 +2.5547e+00 +2.1160e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.414262836e+03 +5.414262836e+03 +5.414262836e+03 +0.0000e+00 +5.0000e-01 +0.0000e+00
6 0 +1.303101399e+03 +2.303101399e+03 +2.303101399e+03 -2.5602e-03 +5.8886e-01 -4.5704e-01
7 0 +5.845521167e+02 +1.584552117e+03 +1.584552117e+03 -3.6662e-03 +5.5960e-01 -6.5447e-01
8 0 +1.635295376e+02 +1.163529538e+03 +1.163529538e+03 -5.8893e-03 +6.9502e-01 -8.0107e-01
9 0 +6.468934944e+01 +1.064689349e+03 +1.064689349e+03 -1.4683e-01 +6.7746e-01 -8.8052e-01
10 0 +3.292735515e+00 +1.003292736e+03 +1.003292736e+03 -8.8611e-02 +6.4785e-01 -1.0296e+00
14 0 +2.932310633e+00 +1.002932311e+03 +1.002932311e+03 -8.6574e-02 +6.3727e-01 -1.0070e+00
17 0 +2.782724658e+00 +1.002782725e+03 +1.002782725e+03 -8.4482e-02 +6.2600e-01 -1.0120e+00
19 0 +2.736702998e+00 +1.002736703e+03 +1.002736703e+03 -8.4314e-02 +6.2633e-01 -1.0145e+00
26 0 +2.686558843e+00 +1.002686559e+03 +1.002686559e+03 -8.3335e-02 +6.1614e-01 -1.0189e+00
34 0 +2.606714876e+00 +1.002606715e+03 +1.002606715e+03 -7.9791e-02 +5.8467e-01 -1.0244e+00
88 0 +2.569715176e+00 +1.002569715e+03 +1.002569715e+03 -6.1334e-02 +5.8048e-01 -1.0264e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +5.732311782e+03 +5.732311782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.414262836e+03 +4.622642836e+03 +4.622642836e+03 +0.0000e+00 +5.0000e-01 +0.0000e+00
5 0 +1.824546573e+03 +2.032926573e+03 +2.032926573e+03 +0.0000e+00 +0.0000e+00 +5.0000e-01
6 0 +6.583856849e+02 +8.667656849e+02 +8.667656849e+02 -2.1784e-03 +7.5610e-02 +7.5207e-01
7 0 +2.972346242e+02 +5.056146242e+02 +5.056146242e+02 -3.4396e-03 +1.1938e-01 +8.7527e-01
8 0 +2.164872139e+02 +4.248672139e+02 +4.248672139e+02 -6.1602e-02 +9.0327e-02 +9.2236e-01
9 0 +1.330071458e+02 +3.413871458e+02 +3.413871458e+02 -1.8678e-02 +5.5746e-02 +9.8073e-01
10 0 +4.352020406e+01 +2.519002041e+02 +2.519002041e+02 -2.3297e-02 +9.7167e-02 +1.0494e+00
11 0 +5.610660586e+00 +2.139906606e+02 +2.139906606e+02 -3.1220e-02 +8.5962e-02 +1.1285e+00
12 0 +4.306533242e+00 +2.126865332e+02 +2.126865332e+02 +3.2430e-02 +1.2472e-01 +1.1583e+00
16 0 +3.935332631e+00 +2.123153326e+02 +2.123153326e+02 +3.3547e-02 +1.1721e-01 +1.1484e+00
20 0 +3.842096888e+00 +2.122220969e+02 +2.122220969e+02 +4.1102e-02 +1.0963e-01 +1.1390e+00
21 0 +3.633763853e+00 +2.120137639e+02 +2.120137639e+02 +4.1887e-02 +9.7912e-02 +1.1433e+00
23 0 +3.531819911e+00 +2.119118199e+02 +2.119118199e+02 +6.6381e-02 +9.2931e-02 +1.1428e+00
28 0 +3.328200999e+00 +2.117082010e+02 +2.117082010e+02 +6.9308e-02 +8.2175e-02 +1.1572e+00
29 0 +3.099114539e+00 +2.114791145e+02 +2.114791145e+02 +7.7076e-02 +4.3398e-02 +1.1632e+00
36 0 +3.003017105e+00 +2.113830171e+02 +2.113830171e+02 +7.5839e-02 +4.6268e-02 +1.1593e+00
