% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 +4.569000000e+01 +4.569000000e+01 +1.0000e-01 +0.0000e+00
5 0 +5.299501244e+01 +4.378501244e+01 +4.378501244e+01 +9.9504e-03 +1.9950e-01
6 0 +4.897506219e+01 +3.976506219e+01 +3.976506219e+01 +4.9752e-02 +5.9752e-01
7 0 +3.289526120e+01 +2.368526120e+01 +2.368526120e+01 +2.0896e-01 +2.1896e+00
8 0 +9.210000000e+00 +0.000000000e+00 +0.000000000e+00 +4.4347e-01 +4.5347e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 +7.108900000e+02 +7.108900000e+02 +1.0000e-01 +0.0000e+00
6 0 +4.987506219e+01 +7.058650622e+02 +7.058650622e+02 +1.4975e-01 -4.9752e-01
7 0 +3.379526120e+01 +6.897852612e+02 +6.897852612e+02 +3.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.217100000e+02 +1.217100000e+02 +0.0000e+00 +0.0000e+00
5 0 +5.399501244e+01 +1.207050124e+02 +1.207050124e+02 -9.9504e-03 -9.9504e-02
6 0 +4.997506219e+01 +1.166850622e+02 +1.166850622e+02 -4.9752e-02 -4.9752e-01
7 0 +3.389526120e+01 +1.006052612e+02 +1.006052612e+02 -2.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +9.966700000e+02 +9.966700000e+02 +0.0000e+00 +0.0000e+00
5 0 +5.399501244e+01 +9.956650124e+02 +9.956650124e+02 -9.9504e-03 -9.9504e-02
6 0 +4.997506219e+01 +9.916450622e+02 +9.916450622e+02 -4.9752e-02 -4.9752e-01
7 0 +3.389526120e+01 +9.755652612e+02 +9.755652612e+02 -2.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.755000000e+01 +1.755000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 +1.745000000e+01 +1.745000000e+01 +1.0000e-01 +0.0000e+00
5 0 +5.299501244e+01 +1.554501244e+01 +1.554501244e+01 +9.9504e-03 +1.9950e-01
6 0 +4.897506219e+01 +1.152506219e+01 +1.152506219e+01 +4.9752e-02 +5.9752e-01
7 0 +3.745000000e+01 +7.105427358e-15 +7.105427358e-15 +1.6386e-01 +1.7386e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -9.450000000e+02 -9.450000000e+02 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.040300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -4.903000000e+01 -4.903000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 -4.913000000e+01 -4.913000000e+01 +1.0000e-01 +0.0000e+00
9 0 +4.045531801e+01 -6.357468199e+01 -6.357468199e+01 +2.2850e+00 -1.2260e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.478400000e+02 +1.478400000e+02 +0.0000e+00 +0.0000e+00
5 0 +5.399501244e+01 +1.468350124e+02 +1.468350124e+02 -9.9504e-03 -9.9504e-02
6 0 +4.997506219e+01 +1.428150622e+02 +1.428150622e+02 -4.9752e-02 -4.9752e-01
7 0 +3.389526120e+01 +1.267352612e+02 +1.267352612e+02 -2.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +9.284000000e+01 +9.284000000e+01 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.480000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.980000000e+01 +7.980000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 +7.970000000e+01 +7.970000000e+01 +1.0000e-01 +0.0000e+00
6 0 +4.987506219e+01 +7.467506219e+01 +7.467506219e+01 +1.4975e-01 -4.9752e-01
7 0 +3.379526120e+01 +5.859526120e+01 +5.859526120e+01 +3.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +2.480000000e+01 +2.480000000e+01 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.410000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -2.910000000e+01 -2.910000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 -2.920000000e+01 -2.920000000e+01 +1.0000e-01 +0.0000e+00
10 0 +5.359015612e+01 -3.050984388e+01 -3.050984388e+01 +3.6582e+00 +2.2484e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.160000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +3.340000000e+01 +3.340000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 +3.330000000e+01 +3.330000000e+01 +1.0000e-01 +0.0000e+00
6 0 +4.987506219e+01 +2.827506219e+01 +2.827506219e+01 +1.4975e-01 -4.9752e-01
7 0 +3.379526120e+01 +1.219526120e+01 +1.219526120e+01 +3.0896e-01 -2.0896e+00
8 0 +2.160000000e+01 -7.105427358e-15 -7.105427358e-15 +4.2970e-01 -3.2970e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.337000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.483700000e+02 +1.483700000e+02 +0.0000e+00 +0.0000e+00
4 0 +5.400000000e+01 +1.473700000e+02 +1.473700000e+02 +0.0000e+00 +1.0000e-01
5 0 +5.299501244e+01 +1.463650124e+02 +1.463650124e+02 -9.9504e-03 +1.9950e-01
6 0 +4.897506219e+01 +1.423450622e+02 +1.423450622e+02 -4.9752e-02 +5.9752e-01
7 0 +3.289526120e+01 +1.262652612e+02 +1.262652612e+02 -2.0896e-01 +2.1896e+00
8 0 +0.000000000e+00 +9.337000000e+01 +9.337000000e+01 -5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.820000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -2.320000000e+01 -2.320000000e+01 +0.0000e+00 +0.0000e+00
3 0 +5.490000000e+01 -2.330000000e+01 -2.330000000e+01 +1.0000e-01 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.822000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.372000000e+02 +4.372000000e+02 +0.0000e+00 +0.0000e+00
5 0 +5.399501244e+01 +4.361950124e+02 +4.361950124e+02 -9.9504e-03 -9.9504e-02
6 0 +4.997506219e+01 +4.321750622e+02 +4.321750622e+02 -4.9752e-02 -4.9752e-01
7 0 +3.389526120e+01 +4.160952612e+02 +4.160952612e+02 -2.0896e-01 -2.0896e+00
8 0 +0.000000000e+00 +3.822000000e+02 +3.822000000e+02 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.034800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.584800000e+02 +4.584800000e+02 +0.0000e+00 +0.0000e+00
5 0 +5.399501244e+01 +4.574750124e+02 +4.574750124e+02 -9.9504e-03 -9.9504e-02
