% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.945617198e+01 +1.420661720e+02 +1.420661720e+02 +0.0000e+00 +0.0000e+00
3 0 +2.506060140e+01 +1.276706014e+02 +1.276706014e+02 +1.0000e+00 +0.0000e+00
4 0 +1.424344719e+01 +1.168534472e+02 +1.168534472e+02 +0.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.408058182e+01 +1.273805818e+02 +1.273805818e+02 +0.0000e+00 +0.0000e+00
5 0 +9.520658041e+00 +1.028206580e+02 +1.028206580e+02 -3.0055e-02 -9.9955e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.461797449e+01 +5.825797449e+01 +5.825797449e+01 +0.0000e+00 +0.0000e+00
3 0 +2.225942836e+01 +3.589942836e+01 +3.589942836e+01 +1.0000e+00 +0.0000e+00
4 0 +2.080781306e+01 +3.444781306e+01 +3.444781306e+01 +0.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.260620261e+01 +2.174062026e+02 +2.174062026e+02 +0.0000e+00 +0.0000e+00
5 0 +1.830031572e+01 +2.131003157e+02 +2.131003157e+02 -9.9903e-01 -4.3968e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.434612093e+01 -8.924387907e+01 -8.924387907e+01 +0.0000e+00 +0.0000e+00
3 0 +2.894524467e+01 -1.046447553e+02 -1.046447553e+02 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.834697290e+01 +1.018346973e+03 +1.018346973e+03 +0.0000e+00 +0.0000e+00
4 0 +1.609383261e+01 +1.016093833e+03 +1.016093833e+03 +0.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.780000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602379258e+01 +2.580379258e+01 +2.580379258e+01 +0.0000e+00 +0.0000e+00
3 0 +1.508998558e+01 +2.486998558e+01 +2.486998558e+01 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.870924666e+01 +1.778192467e+02 +1.778192467e+02 +0.0000e+00 +0.0000e+00
3 0 +1.953203485e+01 +1.686420349e+02 +1.686420349e+02 +1.0000e+00 +0.0000e+00
4 0 +9.678589191e+00 +1.587885892e+02 +1.587885892e+02 +0.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.663200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.079813498e+01 +1.871181350e+02 +1.871181350e+02 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.053000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.108275071e+01 -9.447249290e+00 -9.447249290e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.266500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.273289546e+01 +3.493828955e+02 +3.493828955e+02 +0.0000e+00 +0.0000e+00
3 0 +2.066443650e+01 +3.473144365e+02 +3.473144365e+02 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.893000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.906527619e+01 +7.799527619e+01 +7.799527619e+01 +0.0000e+00 +0.0000e+00
3 0 +7.069346149e+00 +6.599934615e+01 +6.599934615e+01 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.989556746e+01 +7.579556746e+01 +7.579556746e+01 +0.0000e+00 +0.0000e+00
3 0 +2.497876000e+01 +7.087876000e+01 +7.087876000e+01 +1.0000e+00 +0.0000e+00
4 0 +1.924373128e+01 +6.514373128e+01 +6.514373128e+01 +0.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.022300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.125420913e+01 -7.097579087e+01 -7.097579087e+01 +0.0000e+00 +0.0000e+00
3 0 +2.588838529e+01 -7.634161471e+01 -7.634161471e+01 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.498100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.670348989e+01 +1.665134899e+02 +1.665134899e+02 +0.0000e+00 +0.0000e+00
