% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205674855e+02 +1.919174855e+02 +1.919174855e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +9.071165971e+01 +1.620616597e+02 +1.620616597e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +8.813438609e+01 +1.594843861e+02 +1.594843861e+02 -3.6875e-02 +1.7461e-01 +4.1375e-02 -3.4777e-02 -1.2365e-02
11 0 +8.544194899e+01 +1.567919490e+02 +1.567919490e+02 -3.6875e-02 +1.7461e-01 +4.1375e-02 -2.7484e-02 -3.2877e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.040040697e+02 -2.512159303e+02 -2.512159303e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.004571420e+02 -2.547628580e+02 -2.547628580e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.990461148e+02 +2.982161148e+02 +2.982161148e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.970252151e+02 +2.961952151e+02 +2.961952151e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.922977840e+02 +2.914677840e+02 +2.914677840e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.438212904e+02 +2.429912904e+02 +2.429912904e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
8 0 +1.361770318e+02 +2.353470318e+02 +2.353470318e+02 +2.3916e-03 +7.9862e-03 +1.6535e-01 +3.9438e-02 +6.4062e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.971953023e+01 -4.381904698e+02 -4.381904698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.893407225e+01 -4.589759278e+02 -4.589759278e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.273808154e+01 -4.651719185e+02 -4.651719185e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
7 0 +4.705770289e+01 -4.708522971e+02 -4.708522971e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.005348962e+02 +4.332489617e+01 +4.332489617e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +9.977955907e+01 +4.256955907e+01 +4.256955907e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
8 0 +8.104794546e+01 +2.383794546e+01 +2.383794546e+01 -2.6644e-02 -3.2425e-02 +1.0614e-01 -8.1734e-02 -3.8995e-02
10 0 +7.145844370e+01 +1.424844370e+01 +1.424844370e+01 -1.5333e-02 -2.4216e-02 +2.0335e-01 -9.9992e-02 -3.4314e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.497944869e+01 -2.175055131e+01 -2.175055131e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.073594124e+01 -3.599405876e+01 -3.599405876e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.100000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270087702e+02 +1.351087702e+02 +1.351087702e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.754450282e+01 +9.564450282e+01 +9.564450282e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.106000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.258897359e+01 +1.528973590e+00 +1.528973590e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.990594942e+01 -1.154050583e+00 -1.154050583e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.290042054e+01 -8.159579458e+00 -8.159579458e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.733600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.539784979e+01 -7.979621502e+02 -7.979621502e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.648288548e+01 -8.068771145e+02 -8.068771145e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.872766293e+01 -8.146323371e+02 -8.146323371e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.174000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.425365655e+01 +1.659936566e+02 +1.659936566e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.375889683e+01 +1.554988968e+02 +1.554988968e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.472446246e+01 +6.651446246e+01 +6.651446246e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.964593792e+01 +5.143593792e+01 +5.143593792e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.834000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.131648852e+02 +1.315048852e+02 +1.315048852e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.964550778e+01 +1.079855078e+02 +1.079855078e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.547313982e+01 +1.038131398e+02 +1.038131398e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
6 0 +7.579620862e+01 +9.413620862e+01 +9.413620862e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
11 0 +7.217121002e+01 +9.051121002e+01 +9.051121002e+01 +2.0049e-02 +4.8683e-03 -9.1969e-03 +9.3115e-02 -8.2062e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.559000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.769228540e+01 +3.210228540e+01 +3.210228540e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.195304489e+01 +2.636304489e+01 +2.636304489e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.915903556e+01 +3.569035558e+00 +3.569035558e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +4.675989704e+01 +1.169897043e+00 +1.169897043e+00 +2.2609e-03 +1.1124e-01 +1.5000e-03 +2.1918e-03 +1.4454e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.230000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.043372972e+02 +9.810729725e+01 +9.810729725e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.641634793e+01 +9.018634793e+01 +9.018634793e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.795212935e+01 +7.172212935e+01 +7.172212935e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
8 0 +5.573107209e+01 +4.950107209e+01 +4.950107209e+01 +2.1921e-02 -1.8756e-02 +1.7302e-01 -1.9539e-02 +5.8770e-02
9 0 +3.871987762e+01 +3.248987762e+01 +3.248987762e+01 +4.8921e-02 -4.1858e-02 +2.6296e-01 -4.3605e-02 +5.0462e-02
11 0 +3.728875138e+01 +3.105875138e+01 +3.105875138e+01 +5.7460e-02 -4.6543e-02 +2.8811e-01 -3.1169e-03 +6.2010e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.349800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.372714814e+02 +2.722514814e+02 +2.722514814e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.340343664e+02 +2.690143664e+02 +2.690143664e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.059493274e+02 +2.409293274e+02 +2.409293274e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +9.724592342e+01 +2.322259234e+02 +2.322259234e+02 +9.7113e-03 +1.9397e-01 -1.4422e-02 +5.1049e-03 +2.9019e-02
9 0 +9.445609126e+01 +2.294360913e+02 +2.294360913e+02 +2.4534e-02 +2.7925e-01 -3.6436e-02 +1.2897e-02 +7.3313e-02
