% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +4.975015401e+03 +4.975015401e+03 +0.0000e+00 +0.0000e+00
4 0 +4.626841557e+03 +4.080341557e+03 +4.080341557e+03 +0.0000e+00 +1.0000e-01
5 0 +3.786937961e+03 +3.240437961e+03 +3.240437961e+03 -2.5542e-02 +1.9668e-01
6 0 +1.410661634e+03 +8.641616344e+02 +8.641616344e+02 -1.2368e-01 +5.5011e-01
7 0 +8.984101797e+02 +3.519101797e+02 +3.519101797e+02 -1.6167e-01 +6.6167e-01
8 0 +7.120044357e+02 +1.655044357e+02 +1.655044357e+02 -1.7949e-01 +7.1001e-01
9 0 +6.293126886e+02 +8.281268861e+01 +8.281268861e+01 -1.8844e-01 +7.3338e-01
11 0 +5.762512556e+02 +2.975125556e+01 +2.975125556e+01 -1.7813e-01 +7.5328e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +6.521515401e+03 +6.521515401e+03 +0.0000e+00 +0.0000e+00
4 0 +4.626841557e+03 +5.626841557e+03 +5.626841557e+03 +0.0000e+00 +1.0000e-01
5 0 +3.786937961e+03 +4.786937961e+03 +4.786937961e+03 -2.5542e-02 +1.9668e-01
6 0 +1.253603246e+03 +2.253603246e+03 +2.253603246e+03 -1.3256e-01 +5.8210e-01
7 0 +2.318058956e+02 +1.231805896e+03 +1.231805896e+03 -2.3551e-01 +8.7801e-01
8 0 +4.727898663e+00 +1.004727899e+03 +1.004727899e+03 -3.1955e-01 +1.0697e+00
10 0 +3.289699384e+00 +1.003289699e+03 +1.003289699e+03 -2.2095e-01 +1.1220e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +5.729895401e+03 +5.729895401e+03 +0.0000e+00 +0.0000e+00
4 0 +4.626841557e+03 +4.835221557e+03 +4.835221557e+03 +0.0000e+00 +1.0000e-01
5 0 +3.786937961e+03 +3.995317961e+03 +3.995317961e+03 -2.5542e-02 +1.9668e-01
6 0 +1.253603246e+03 +1.461983246e+03 +1.461983246e+03 -1.3256e-01 +5.8210e-01
7 0 +5.004774236e+02 +7.088574236e+02 +7.088574236e+02 -1.9935e-01 +7.7406e-01
8 0 +2.293366834e+02 +4.377166834e+02 +4.377166834e+02 -2.4109e-01 +8.7787e-01
9 0 +1.059769402e+02 +3.143569402e+02 +3.143569402e+02 -2.7106e-01 +9.4608e-01
10 0 +4.437944918e+01 +2.527594492e+02 +2.527594492e+02 -2.9498e-01 +9.9716e-01
11 0 +2.924765639e+01 +2.376276564e+02 +2.376276564e+02 -2.0081e-01 +1.0413e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +5.376555401e+03 +5.376555401e+03 +0.0000e+00 +0.0000e+00
5 0 +4.600582192e+03 +4.455622192e+03 +4.455622192e+03 -2.3506e-02 -9.7198e-02
6 0 +1.741357990e+03 +1.596397990e+03 +1.596397990e+03 -1.0604e-01 -4.8859e-01
7 0 +8.411182797e+02 +6.961582797e+02 +6.961582797e+02 -1.2026e-01 -6.8762e-01
8 0 +5.302709252e+02 +3.853109252e+02 +3.853109252e+02 -1.1763e-01 -7.8406e-01
9 0 +3.835246323e+02 +2.385646323e+02 +2.385646323e+02 -1.1286e-01 -8.4007e-01
10 0 +3.027835541e+02 +1.578235541e+02 +1.578235541e+02 -1.0851e-01 -8.7568e-01
11 0 +2.864518346e+02 +1.414918346e+02 +1.414918346e+02 -1.2147e-01 -8.7994e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +5.515215401e+03 +5.515215401e+03 +0.0000e+00 +0.0000e+00
3 0 +5.290335227e+03 +5.284035227e+03 +5.284035227e+03 +1.0000e-01 +0.0000e+00
5 0 +4.390143399e+03 +4.383843399e+03 +4.383843399e+03 +1.2302e-01 -9.7315e-02
6 0 +1.619831841e+03 +1.613531841e+03 +1.613531841e+03 +1.8232e-01 -4.9289e-01
7 0 +7.445800195e+02 +7.382800195e+02 +7.382800195e+02 +2.9787e-01 -6.7062e-01
8 0 +4.807144001e+02 +4.744144001e+02 +4.744144001e+02 +3.7570e-01 -7.3700e-01
9 0 +3.617129884e+02 +3.554129884e+02 +3.554129884e+02 +4.3222e-01 -7.6912e-01
10 0 +2.968717319e+02 +2.905717319e+02 +2.905717319e+02 +4.7609e-01 -7.8649e-01
11 0 +2.125425674e+02 +2.062425674e+02 +2.062425674e+02 +4.6876e-01 -8.2995e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.617800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +6.083295401e+03 +6.083295401e+03 +0.0000e+00 +0.0000e+00
3 0 +5.290335227e+03 +5.852115227e+03 +5.852115227e+03 +1.0000e-01 +0.0000e+00
5 0 +4.390143399e+03 +4.951923399e+03 +4.951923399e+03 +1.2302e-01 -9.7315e-02
6 0 +1.619831841e+03 +2.181611841e+03 +2.181611841e+03 +1.8232e-01 -4.9289e-01
