% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.395020211e+04 +3.395020211e+04
3 0 +3.449669684e+04 +3.395019684e+04 +3.395019684e+04
37 0 +3.380976518e+04 +3.326326518e+04 +3.326326518e+04
43 0 +3.106302959e+04 +3.051652959e+04 +3.051652959e+04
44 0 +2.211400195e+04 +2.156750195e+04 +2.156750195e+04
45 0 +8.256422645e+03 +7.709922645e+03 +7.709922645e+03
46 0 +7.913676194e+03 +7.367176194e+03 +7.367176194e+03
48 0 +7.148074121e+03 +6.601574121e+03 +6.601574121e+03
49 0 +6.814376736e+03 +6.267876736e+03 +6.267876736e+03
51 0 +6.567159754e+03 +6.020659754e+03 +6.020659754e+03
55 0 +5.530656701e+03 +4.984156701e+03 +4.984156701e+03
57 0 +5.451503809e+03 +4.905003809e+03 +4.905003809e+03
86 0 +5.297132691e+03 +4.750632691e+03 +4.750632691e+03
87 0 +4.950778588e+03 +4.404278588e+03 +4.404278588e+03
88 0 +3.820783320e+03 +3.274283320e+03 +3.274283320e+03
89 0 +2.791709323e+03 +2.245209323e+03 +2.245209323e+03
90 0 +1.981888997e+03 +1.435388997e+03 +1.435388997e+03
91 0 +1.557455068e+03 +1.010955068e+03 +1.010955068e+03
92 0 +1.522022034e+03 +9.755220339e+02 +9.755220339e+02
94 0 +1.467358307e+03 +9.208583072e+02 +9.208583072e+02
95 0 +1.403016588e+03 +8.565165879e+02 +8.565165879e+02
96 0 +1.358084684e+03 +8.115846845e+02 +8.115846845e+02
99 0 +1.326522579e+03 +7.800225785e+02 +7.800225785e+02
101 0 +1.302183082e+03 +7.556830820e+02 +7.556830820e+02
116 0 +1.288130476e+03 +7.416304764e+02 +7.416304764e+02
132 0 +1.195229012e+03 +6.487290125e+02 +6.487290125e+02
133 0 +9.445061206e+02 +3.980061206e+02 +3.980061206e+02
134 0 +7.414622638e+02 +1.949622638e+02 +1.949622638e+02
135 0 +7.255422907e+02 +1.790422907e+02 +1.790422907e+02
136 0 +6.150981403e+02 +6.859814026e+01 +6.859814026e+01
140 0 +6.018417316e+02 +5.534173162e+01 +5.534173162e+01
176 0 +5.884271172e+02 +4.192711722e+01 +4.192711722e+01
177 0 +5.699637680e+02 +2.346376801e+01 +2.346376801e+01
178 0 +5.472292178e+02 +7.292177724e-01 +7.292177724e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.549670211e+04 +3.549670211e+04
3 0 +3.449669684e+04 +3.549669684e+04 +3.549669684e+04
38 0 +3.372906531e+04 +3.472906531e+04 +3.472906531e+04
43 0 +3.110503977e+04 +3.210503977e+04 +3.210503977e+04
44 0 +2.213488332e+04 +2.313488332e+04 +2.313488332e+04
45 0 +1.489475435e+04 +1.589475435e+04 +1.589475435e+04
46 0 +6.623744185e+03 +7.623744185e+03 +7.623744185e+03
47 0 +5.763340884e+03 +6.763340884e+03 +6.763340884e+03
48 0 +5.412993929e+03 +6.412993929e+03 +6.412993929e+03
49 0 +5.232187098e+03 +6.232187098e+03 +6.232187098e+03
52 0 +5.119417480e+03 +6.119417480e+03 +6.119417480e+03
59 0 +4.862432344e+03 +5.862432344e+03 +5.862432344e+03
86 0 +4.747700231e+03 +5.747700231e+03 +5.747700231e+03
87 0 +4.657827155e+03 +5.657827155e+03 +5.657827155e+03
88 0 +4.310590681e+03 +5.310590681e+03 +5.310590681e+03
89 0 +3.175509626e+03 +4.175509626e+03 +4.175509626e+03
90 0 +1.112335306e+03 +2.112335306e+03 +2.112335306e+03
91 0 +5.173432301e+02 +1.517343230e+03 +1.517343230e+03
92 0 +4.450827305e+02 +1.445082730e+03 +1.445082730e+03
94 0 +4.237604287e+02 +1.423760429e+03 +1.423760429e+03
96 0 +4.057892904e+02 +1.405789290e+03 +1.405789290e+03
107 0 +3.916766073e+02 +1.391676607e+03 +1.391676607e+03
112 0 +3.886613743e+02 +1.388661374e+03 +1.388661374e+03
128 0 +3.799203419e+02 +1.379920342e+03 +1.379920342e+03
130 0 +3.615602074e+02 +1.361560207e+03 +1.361560207e+03
131 0 +3.417315100e+02 +1.341731510e+03 +1.341731510e+03
132 0 +3.213749309e+02 +1.321374931e+03 +1.321374931e+03
133 0 +2.511648259e+02 +1.251164826e+03 +1.251164826e+03
134 0 +7.325919205e+01 +1.073259192e+03 +1.073259192e+03
135 0 +2.198722028e+01 +1.021987220e+03 +1.021987220e+03
136 0 +1.960728653e+01 +1.019607287e+03 +1.019607287e+03
137 0 +1.847504375e+01 +1.018475044e+03 +1.018475044e+03
138 0 +1.601770698e+01 +1.016017707e+03 +1.016017707e+03
140 0 +1.247405488e+01 +1.012474055e+03 +1.012474055e+03
144 0 +1.186466971e+01 +1.011864670e+03 +1.011864670e+03
146 0 +1.161113533e+01 +1.011611135e+03 +1.011611135e+03
148 0 +1.009832470e+01 +1.010098325e+03 +1.010098325e+03
150 0 +9.646533496e+00 +1.009646533e+03 +1.009646533e+03
153 0 +9.492380110e+00 +1.009492380e+03 +1.009492380e+03
156 0 +9.211905579e+00 +1.009211906e+03 +1.009211906e+03
158 0 +9.079477243e+00 +1.009079477e+03 +1.009079477e+03
160 0 +8.896338497e+00 +1.008896338e+03 +1.008896338e+03
164 0 +8.563666735e+00 +1.008563667e+03 +1.008563667e+03
168 0 +8.413864646e+00 +1.008413865e+03 +1.008413865e+03
172 0 +8.216678786e+00 +1.008216679e+03 +1.008216679e+03
174 0 +8.063643135e+00 +1.008063643e+03 +1.008063643e+03
176 0 +6.637914582e+00 +1.006637915e+03 +1.006637915e+03
177 0 +6.271912491e+00 +1.006271912e+03 +1.006271912e+03
179 0 +5.650613457e+00 +1.005650613e+03 +1.005650613e+03
180 0 +5.326389499e+00 +1.005326389e+03 +1.005326389e+03
182 0 +5.079295706e+00 +1.005079296e+03 +1.005079296e+03
183 0 +4.761687885e+00 +1.004761688e+03 +1.004761688e+03
184 0 +4.643446650e+00 +1.004643447e+03 +1.004643447e+03
185 0 +4.549915781e+00 +1.004549916e+03 +1.004549916e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.470508211e+04 +3.470508211e+04
3 0 +3.449669684e+04 +3.470507684e+04 +3.470507684e+04
39 0 +3.364237312e+04 +3.385075312e+04 +3.385075312e+04
43 0 +3.096751939e+04 +3.117589939e+04 +3.117589939e+04
44 0 +2.202498250e+04 +2.223336250e+04 +2.223336250e+04
45 0 +1.652635533e+04 +1.673473533e+04 +1.673473533e+04
46 0 +6.914784710e+03 +7.123164710e+03 +7.123164710e+03
47 0 +6.336337349e+03 +6.544717349e+03 +6.544717349e+03
48 0 +5.999200354e+03 +6.207580354e+03 +6.207580354e+03
49 0 +5.821958114e+03 +6.030338114e+03 +6.030338114e+03
51 0 +5.683542602e+03 +5.891922602e+03 +5.891922602e+03
53 0 +5.611133167e+03 +5.819513167e+03 +5.819513167e+03
62 0 +4.823869301e+03 +5.032249301e+03 +5.032249301e+03
70 0 +4.729900599e+03 +4.938280599e+03 +4.938280599e+03
89 0 +4.550478975e+03 +4.758858975e+03 +4.758858975e+03
90 0 +4.050254589e+03 +4.258634589e+03 +4.258634589e+03
91 0 +3.102349277e+03 +3.310729277e+03 +3.310729277e+03
92 0 +1.753039952e+03 +1.961419952e+03 +1.961419952e+03
93 0 +1.141461682e+03 +1.349841682e+03 +1.349841682e+03
96 0 +1.111305459e+03 +1.319685459e+03 +1.319685459e+03
98 0 +1.090671294e+03 +1.299051294e+03 +1.299051294e+03
133 0 +1.068805559e+03 +1.277185559e+03 +1.277185559e+03
135 0 +9.901849972e+02 +1.198564997e+03 +1.198564997e+03
136 0 +7.608729471e+02 +9.692529471e+02 +9.692529471e+02
137 0 +5.542817475e+02 +7.626617475e+02 +7.626617475e+02
138 0 +2.638133512e+02 +4.721933512e+02 +4.721933512e+02
139 0 +2.556769913e+02 +4.640569913e+02 +4.640569913e+02
143 0 +2.476615146e+02 +4.560415146e+02 +4.560415146e+02
153 0 +2.453149559e+02 +4.536949559e+02 +4.536949559e+02
178 0 +2.368585166e+02 +4.452385166e+02 +4.452385166e+02
179 0 +2.298635777e+02 +4.382435777e+02 +4.382435777e+02
180 0 +2.030597370e+02 +4.114397370e+02 +4.114397370e+02
181 0 +1.146645321e+02 +3.230445321e+02 +3.230445321e+02
182 0 +8.768835750e+01 +2.960683575e+02 +2.960683575e+02
183 0 +1.805047600e+01 +2.264304760e+02 +2.264304760e+02
184 0 +8.201546448e+00 +2.165815464e+02 +2.165815464e+02
185 0 +7.790331778e+00 +2.161703318e+02 +2.161703318e+02
186 0 +7.737155650e+00 +2.161171556e+02 +2.161171556e+02
190 0 +7.489377945e+00 +2.158693779e+02 +2.158693779e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.435174211e+04 +3.435174211e+04
3 0 +3.449669684e+04 +3.435173684e+04 +3.435173684e+04
37 0 +3.380976518e+04 +3.366480518e+04 +3.366480518e+04
43 0 +3.110526427e+04 +3.096030427e+04 +3.096030427e+04
44 0 +2.213715950e+04 +2.199219950e+04 +2.199219950e+04
45 0 +1.708386151e+04 +1.693890151e+04 +1.693890151e+04
46 0 +7.340805881e+03 +7.195845881e+03 +7.195845881e+03
47 0 +6.332626550e+03 +6.187666550e+03 +6.187666550e+03
48 0 +5.933421907e+03 +5.788461907e+03 +5.788461907e+03
49 0 +5.737375448e+03 +5.592415448e+03 +5.592415448e+03
51 0 +5.586564219e+03 +5.441604219e+03 +5.441604219e+03
57 0 +5.466819868e+03 +5.321859868e+03 +5.321859868e+03
72 0 +5.356056840e+03 +5.211096840e+03 +5.211096840e+03
89 0 +5.154474976e+03 +5.009514976e+03 +5.009514976e+03
90 0 +4.571683924e+03 +4.426723924e+03 +4.426723924e+03
91 0 +2.908502598e+03 +2.763542598e+03 +2.763542598e+03
92 0 +1.860220442e+03 +1.715260442e+03 +1.715260442e+03
93 0 +1.454771639e+03 +1.309811639e+03 +1.309811639e+03
94 0 +1.289602882e+03 +1.144642882e+03 +1.144642882e+03
95 0 +1.257889072e+03 +1.112929072e+03 +1.112929072e+03
99 0 +1.227578744e+03 +1.082618744e+03 +1.082618744e+03
132 0 +1.201315473e+03 +1.056355473e+03 +1.056355473e+03
134 0 +1.117834095e+03 +9.728740949e+02 +9.728740949e+02
135 0 +8.755429338e+02 +7.305829338e+02 +7.305829338e+02
136 0 +5.336051298e+02 +3.886451298e+02 +3.886451298e+02
137 0 +5.098504790e+02 +3.648904790e+02 +3.648904790e+02
138 0 +4.879609473e+02 +3.430009473e+02 +3.430009473e+02
139 0 +4.694041628e+02 +3.244441628e+02 +3.244441628e+02
140 0 +4.641219436e+02 +3.191619436e+02 +3.191619436e+02
142 0 +4.357803856e+02 +2.908203856e+02 +2.908203856e+02
145 0 +4.248884539e+02 +2.799284539e+02 +2.799284539e+02
178 0 +4.087964847e+02 +2.638364847e+02 +2.638364847e+02
179 0 +3.721756267e+02 +2.272156267e+02 +2.272156267e+02
180 0 +2.463086385e+02 +1.013486385e+02 +1.013486385e+02
181 0 +2.358240554e+02 +9.086405543e+01 +9.086405543e+01
182 0 +2.251033680e+02 +8.014336804e+01 +8.014336804e+01
183 0 +2.210520596e+02 +7.609205958e+01 +7.609205958e+01
185 0 +2.126951546e+02 +6.773515460e+01 +6.773515460e+01
188 0 +2.036741248e+02 +5.871412484e+01 +5.871412484e+01
192 0 +1.964585699e+02 +5.149856991e+01 +5.149856991e+01
195 0 +1.947595633e+02 +4.979956327e+01 +4.979956327e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.449040211e+04 +3.449040211e+04
6 0 +3.449667024e+04 +3.449037024e+04 +3.449037024e+04
41 0 +3.344910327e+04 +3.344280327e+04 +3.344280327e+04
43 0 +3.096783977e+04 +3.096153977e+04 +3.096153977e+04
44 0 +2.203732651e+04 +2.203102651e+04 +2.203102651e+04
45 0 +1.549738652e+04 +1.549108652e+04 +1.549108652e+04
46 0 +6.937848587e+03 +6.931548587e+03 +6.931548587e+03
47 0 +6.327876449e+03 +6.321576449e+03 +6.321576449e+03
48 0 +6.015424363e+03 +6.009124363e+03 +6.009124363e+03
50 0 +5.750120998e+03 +5.743820998e+03 +5.743820998e+03
56 0 +5.477733397e+03 +5.471433397e+03 +5.471433397e+03
86 0 +5.338069913e+03 +5.331769913e+03 +5.331769913e+03
87 0 +5.243592719e+03 +5.237292719e+03 +5.237292719e+03
88 0 +4.878939373e+03 +4.872639373e+03 +4.872639373e+03
