% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.209271350e+00 +1.107927135e+01 +1.107927135e+01 +0.0000e+00 +0.0000e+00 +2.5000e-04
6 0 +4.082206373e+00 +1.095220637e+01 +1.095220637e+01 -1.3889e-04 -1.6667e-04 +2.7778e-04
7 0 +3.986828883e+00 +1.085682888e+01 +1.085682888e+01 -3.3333e-04 -2.5000e-04 +4.1667e-04
13 0 +3.802894900e+00 +1.067289490e+01 +1.067289490e+01 -5.5864e-04 -9.2593e-06 +4.3210e-04
23 0 +3.786602103e+00 +1.065660210e+01 +1.065660210e+01 -6.6161e-04 -5.7092e-05 +4.1112e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295653969e+01 +1.296653969e+01 +1.296653969e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.235731008e+01 +1.236731008e+01 +1.236731008e+01 +2.5000e-04 +0.0000e+00 +0.0000e+00
5 0 +1.165539075e+01 +1.166539075e+01 +1.166539075e+01 +1.6667e-04 +1.6667e-04 -2.5000e-04
6 0 +1.045809060e+01 +1.046809060e+01 +1.046809060e+01 +2.5000e-04 +2.5000e-04 -5.0000e-04
8 0 +1.006049577e+01 +1.007049577e+01 +1.007049577e+01 +5.5556e-04 +1.3889e-04 -5.5556e-04
14 0 +9.821574706e+00 +9.831574706e+00 +9.831574706e+00 +3.7500e-04 +2.3611e-04 -5.9722e-04
19 0 +9.747280187e+00 +9.757280187e+00 +9.757280187e+00 +2.8627e-04 +4.0201e-04 -5.9645e-04
35 0 +9.484554348e+00 +9.494554348e+00 +9.494554348e+00 -1.7984e-04 +6.3172e-04 -9.2493e-04
36 0 +9.291668402e+00 +9.301668402e+00 +9.301668402e+00 -4.1289e-04 +7.4657e-04 -1.0892e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.229607456e+01 -1.183139254e+02 -1.183139254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.222721411e+01 -1.183827859e+02 -1.183827859e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
6 0 +1.189577340e+01 -1.187142266e+02 -1.187142266e+02 +2.5000e-04 +2.5000e-04 +2.5000e-04
7 0 +1.167839706e+01 -1.189316029e+02 -1.189316029e+02 -8.3333e-05 +3.3333e-04 +3.3333e-04
8 0 +1.139985234e+01 -1.192101477e+02 -1.192101477e+02 -2.5000e-04 +5.0000e-04 +5.0000e-04
10 0 +1.109948499e+01 -1.195105150e+02 -1.195105150e+02 +0.0000e+00 +1.0000e-03 +2.5000e-04
11 0 +1.079653720e+01 -1.198134628e+02 -1.198134628e+02 +0.0000e+00 +9.1667e-04 +6.6667e-04
12 0 +1.031832221e+01 -1.202916778e+02 -1.202916778e+02 +0.0000e+00 +1.2500e-03 +1.0000e-03
13 0 +9.791389740e+00 -1.208186103e+02 -1.208186103e+02 -4.1667e-04 +1.5833e-03 +9.1667e-04
14 0 +8.239515226e+00 -1.223704848e+02 -1.223704848e+02 -7.5000e-04 +2.2500e-03 +1.2500e-03
15 0 +8.003395887e+00 -1.226066041e+02 -1.226066041e+02 -2.5000e-04 +2.5000e-03 +1.1667e-03
16 0 +6.459160293e+00 -1.241508397e+02 -1.241508397e+02 -2.5000e-04 +3.5000e-03 +1.5000e-03
17 0 +5.409835214e+00 -1.252001648e+02 -1.252001648e+02 -6.6667e-04 +3.6667e-03 +2.2500e-03
18 0 +4.218435176e+00 -1.263915648e+02 -1.263915648e+02 -1.0000e-03 +5.0000e-03 +3.2500e-03
22 0 +3.757816058e+00 -1.268521839e+02 -1.268521839e+02 -6.7593e-04 +4.7963e-03 +2.4444e-03
32 0 +3.646019683e+00 -1.269639803e+02 -1.269639803e+02 -8.8362e-04 +4.7850e-03 +2.9178e-03
36 0 +3.599750818e+00 -1.270102492e+02 -1.270102492e+02 -8.0456e-04 +4.7852e-03 +2.5854e-03
42 0 +3.530317020e+00 -1.270796830e+02 -1.270796830e+02 -8.8121e-04 +4.7847e-03 +2.7814e-03
56 0 +3.463443486e+00 -1.271465565e+02 -1.271465565e+02 -8.9249e-04 +4.7758e-03 +2.6926e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.339703202e+01 -1.697229680e+02 -1.697229680e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.326934512e+01 -1.698506549e+02 -1.698506549e+02 -6.2500e-05 -6.2500e-05 +1.8750e-04
18 0 +5.247472710e+01 -1.706452729e+02 -1.706452729e+02 -1.3426e-04 +1.3889e-05 -2.3611e-04
26 0 +5.108019923e+01 -1.720398008e+02 -1.720398008e+02 -3.7600e-04 +2.4803e-04 -1.6748e-03
27 0 +4.937915963e+01 -1.737408404e+02 -1.737408404e+02 -4.9687e-04 +3.6510e-04 -2.3942e-03
46 0 +4.895599218e+01 -1.741640078e+02 -1.741640078e+02 -5.7059e-04 +4.5016e-04 -2.6756e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.437367499e+00 -3.999263250e+01 -3.999263250e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.278246633e+00 -4.015175337e+01 -4.015175337e+01 +0.0000e+00 +2.5000e-04 +0.0000e+00
5 0 +4.237691982e+00 -4.019230802e+01 -4.019230802e+01 -2.5000e-04 +1.6667e-04 +1.6667e-04
6 0 +4.023411826e+00 -4.040658817e+01 -4.040658817e+01 -5.0000e-04 +2.5000e-04 +2.5000e-04
9 0 +3.770539259e+00 -4.065946074e+01 -4.065946074e+01 -8.3333e-04 +8.3333e-04 +1.6667e-04
10 0 +3.704935740e+00 -4.072506426e+01 -4.072506426e+01 -1.1111e-03 +6.9444e-04 +2.2222e-04
11 0 +3.296061057e+00 -4.113393894e+01 -4.113393894e+01 -1.6667e-03 +9.1667e-04 +3.3333e-04
13 0 +3.216444202e+00 -4.121355580e+01 -4.121355580e+01 -2.3333e-03 +1.3333e-03 +9.1667e-04
14 0 +2.846152609e+00 -4.158384739e+01 -4.158384739e+01 -2.7222e-03 +1.8056e-03 +6.9444e-04
15 0 +2.758563671e+00 -4.167143633e+01 -4.167143633e+01 -3.8333e-03 +2.5833e-03 +9.1667e-04
18 0 +2.350709342e+00 -4.207929066e+01 -4.207929066e+01 -6.7284e-03 +4.1728e-03 +1.7068e-03
19 0 +1.532649402e+00 -4.289735060e+01 -4.289735060e+01 -8.9259e-03 +5.5926e-03 +2.1019e-03
21 0 +1.156530966e+00 -4.327346903e+01 -4.327346903e+01 -8.1584e-03 +5.5658e-03 +1.4835e-03
30 0 +1.127228093e+00 -4.330277191e+01 -4.330277191e+01 -8.4177e-03 +5.7418e-03 +1.2521e-03
33 0 +1.118603737e+00 -4.331139626e+01 -4.331139626e+01 -8.9576e-03 +5.8458e-03 +1.6792e-03
37 0 +1.062018466e+00 -4.336798153e+01 -4.336798153e+01 -8.4336e-03 +5.6059e-03 +1.5165e-03
39 0 +1.011207099e+00 -4.341879290e+01 -4.341879290e+01 -8.3807e-03 +5.6485e-03 +1.4831e-03
41 0 +9.998560308e-01 -4.343014397e+01 -4.343014397e+01 -8.5042e-03 +5.7209e-03 +1.4058e-03
44 0 +9.506645197e-01 -4.347933548e+01 -4.347933548e+01 -8.2766e-03 +5.6836e-03 +1.3182e-03
53 0 +9.273895028e-01 -4.350261050e+01 -4.350261050e+01 -8.3171e-03 +5.6514e-03 +1.3805e-03
61 0 +9.085713461e-01 -4.352142865e+01 -4.352142865e+01 -8.3331e-03 +5.6623e-03 +1.3811e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.354800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.663391136e+00 -1.268166089e+02 -1.268166089e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.546479190e+00 -1.269335208e+02 -1.269335208e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
6 0 +8.396731304e+00 -1.270832687e+02 -1.270832687e+02 +2.7778e-04 -1.3889e-04 -1.6667e-04
7 0 +8.186999673e+00 -1.272930003e+02 -1.272930003e+02 +4.1667e-04 -3.3333e-04 -2.5000e-04
9 0 +7.937867639e+00 -1.275421324e+02 -1.275421324e+02 +6.4815e-04 -4.6296e-04 -1.3889e-04
10 0 +7.402921882e+00 -1.280770781e+02 -1.280770781e+02 +8.8889e-04 -7.7778e-04 -8.3333e-05
12 0 +6.554647664e+00 -1.289253523e+02 -1.289253523e+02 +1.3611e-03 -1.2222e-03 -6.6667e-04
14 0 +5.523234297e+00 -1.299567657e+02 -1.299567657e+02 +1.8981e-03 -1.9630e-03 -4.7222e-04
16 0 +5.386642146e+00 -1.300933579e+02 -1.300933579e+02 +2.0988e-03 -2.3086e-03 -8.9815e-04
24 0 +5.200657792e+00 -1.302793422e+02 -1.302793422e+02 +2.0117e-03 -2.0573e-03 -6.8416e-04
47 0 +5.126875448e+00 -1.303531246e+02 -1.303531246e+02 +2.0892e-03 -2.0415e-03 -6.9433e-04
55 0 +4.982360189e+00 -1.304976398e+02 -1.304976398e+02 +2.2541e-03 -2.0629e-03 -4.8656e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.017900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.276198177e+01 -3.790280182e+02 -3.790280182e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.261014677e+01 -3.791798532e+02 -3.791798532e+02 +0.0000e+00 +0.0000e+00 +2.5000e-04
32 0 +2.235714825e+01 -3.794328518e+02 -3.794328518e+02 +5.9375e-05 -5.7851e-04 +3.6400e-04
39 0 +2.171039079e+01 -3.800796092e+02 -3.800796092e+02 +1.5797e-04 -1.8367e-03 +7.9338e-04
40 0 +2.121977900e+01 -3.805702210e+02 -3.805702210e+02 +2.0617e-04 -2.4970e-03 +1.0194e-03
43 0 +2.076753238e+01 -3.810224676e+02 -3.810224676e+02 +2.7863e-04 -3.6910e-03 +1.4093e-03
44 0 +2.007242072e+01 -3.817175793e+02 -3.817175793e+02 +3.5447e-04 -4.5657e-03 +1.7178e-03
