% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.368300000e+02 +1.368300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +9.771877227e+00 +1.336018772e+02 +1.336018772e+02 -1.4800e-01 -1.2348e-02 +2.0111e-01
10 0 +1.647073787e+00 +1.254770738e+02 +1.254770738e+02 -2.5025e-01 +2.3088e-02 +1.3854e-01
11 0 +1.255942756e+00 +1.250859428e+02 +1.250859428e+02 -3.4603e-01 +9.4282e-02 +1.0135e-01
15 0 +8.918754821e-01 +1.247218755e+02 +1.247218755e+02 -3.5366e-01 +6.7532e-02 +1.0417e-01
16 0 +6.434772842e-01 +1.244734773e+02 +1.244734773e+02 -3.4395e-01 +6.0278e-02 +1.0723e-01
17 0 +4.964372724e-01 +1.243264373e+02 +1.243264373e+02 -3.4073e-01 +5.4797e-02 +1.1799e-01
18 0 +4.214844068e-01 +1.242514844e+02 +1.242514844e+02 -3.3336e-01 +4.4726e-02 +1.1873e-01
19 0 +3.980095429e-01 +1.242280095e+02 +1.242280095e+02 -3.2292e-01 +5.0518e-02 +1.2244e-01
26 0 +3.881045577e-01 +1.242181046e+02 +1.242181046e+02 -3.1698e-01 +5.2629e-02 +1.2021e-01
37 0 +3.788846920e-01 +1.242088847e+02 +1.242088847e+02 -3.1236e-01 +6.1739e-02 +1.2322e-01
48 0 +3.712151029e-01 +1.242012151e+02 +1.242012151e+02 -3.0532e-01 +6.5470e-02 +1.2188e-01
54 0 +3.543310963e-01 +1.241843311e+02 +1.241843311e+02 -2.8917e-01 +8.0908e-02 +1.2632e-01
67 0 +3.463765283e-01 +1.241763765e+02 +1.241763765e+02 -2.8987e-01 +8.6243e-02 +1.2839e-01
76 0 +3.386513995e-01 +1.241686514e+02 +1.241686514e+02 -2.8271e-01 +9.5363e-02 +1.3344e-01
84 0 +3.310143753e-01 +1.241610144e+02 +1.241610144e+02 -2.8094e-01 +1.0006e-01 +1.3153e-01
97 0 +3.233253754e-01 +1.241533254e+02 +1.241533254e+02 -2.7587e-01 +1.0719e-01 +1.3278e-01
100 0 +3.159762248e-01 +1.241459762e+02 +1.241459762e+02 -2.6124e-01 +1.1668e-01 +1.3225e-01
104 0 +3.061079263e-01 +1.241361079e+02 +1.241361079e+02 -2.6396e-01 +1.2397e-01 +1.3607e-01
110 0 +3.013640586e-01 +1.241313641e+02 +1.241313641e+02 -2.5922e-01 +1.2741e-01 +1.3924e-01
119 0 +2.830661133e-01 +1.241130661e+02 +1.241130661e+02 -2.4656e-01 +1.4530e-01 +1.4283e-01
120 0 +2.418503598e-01 +1.240718504e+02 +1.240718504e+02 -2.0719e-01 +1.9408e-01 +1.5571e-01
126 0 +2.366471488e-01 +1.240666471e+02 +1.240666471e+02 -2.0154e-01 +2.0036e-01 +1.5699e-01
130 0 +2.300814015e-01 +1.240600814e+02 +1.240600814e+02 -2.0143e-01 +2.0162e-01 +1.5320e-01
136 0 +2.287900041e-01 +1.240587900e+02 +1.240587900e+02 -1.9917e-01 +2.0062e-01 +1.5153e-01
148 0 +2.200934118e-01 +1.240500934e+02 +1.240500934e+02 -1.8954e-01 +2.1179e-01 +1.5179e-01
149 0 +2.142611166e-01 +1.240442611e+02 +1.240442611e+02 -1.8472e-01 +2.1794e-01 +1.5350e-01
150 0 +1.955176952e-01 +1.240255177e+02 +1.240255177e+02 -1.6435e-01 +2.4242e-01 +1.5665e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +6.051000000e+01 +6.051000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +9.167644963e+00 +5.667764496e+01 +5.667764496e+01 +1.1292e-01 -4.2623e-02 -3.2528e-02
9 0 +3.486520193e+00 +5.099652019e+01 +5.099652019e+01 +1.6060e-01 -8.0270e-02 +7.6716e-02
10 0 +6.718240547e-01 +4.818182405e+01 +4.818182405e+01 +1.6418e-01 -2.0315e-01 +9.9364e-02
15 0 +5.827536932e-01 +4.809275369e+01 +4.809275369e+01 +1.7698e-01 -2.2114e-01 +8.2072e-02
16 0 +4.682612099e-01 +4.797826121e+01 +4.797826121e+01 +1.8282e-01 -2.2880e-01 +9.0041e-02
17 0 +4.099014496e-01 +4.791990145e+01 +4.791990145e+01 +1.9171e-01 -2.3495e-01 +9.6318e-02
18 0 +3.770563012e-01 +4.788705630e+01 +4.788705630e+01 +1.8633e-01 -2.4564e-01 +9.9901e-02
