% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
4 0 +6.847609870e+01 +5.153609870e+01 +5.153609870e+01
429 0 +6.755244652e+01 +5.061244652e+01 +5.061244652e+01
615 0 +6.598770481e+01 +4.904770481e+01 +4.904770481e+01
726 0 +6.455942762e+01 +4.761942762e+01 +4.761942762e+01
802 0 +6.276778802e+01 +4.582778802e+01 +4.582778802e+01
877 0 +6.151485020e+01 +4.457485020e+01 +4.457485020e+01
1453 0 +6.019549124e+01 +4.325549124e+01 +4.325549124e+01
1834 0 +5.883235135e+01 +4.189235135e+01 +4.189235135e+01
2015 0 +5.751691715e+01 +4.057691715e+01 +4.057691715e+01
2125 0 +5.610857863e+01 +3.916857863e+01 +3.916857863e+01
2202 0 +5.492425937e+01 +3.798425937e+01 +3.798425937e+01
2365 0 +5.366387755e+01 +3.672387755e+01 +3.672387755e+01
2629 0 +5.239703982e+01 +3.545703982e+01 +3.545703982e+01
2738 0 +5.110198100e+01 +3.416198100e+01 +3.416198100e+01
2991 0 +5.011501165e+01 +3.317501165e+01 +3.317501165e+01
3396 0 +4.895926959e+01 +3.201926959e+01 +3.201926959e+01
3602 0 +4.783805317e+01 +3.089805317e+01 +3.089805317e+01
3893 0 +4.665491488e+01 +2.971491488e+01 +2.971491488e+01
3982 0 +4.555913791e+01 +2.861913791e+01 +2.861913791e+01
4044 0 +4.462118660e+01 +2.768118660e+01 +2.768118660e+01
4088 0 +4.342770374e+01 +2.648770374e+01 +2.648770374e+01
4141 0 +4.265422013e+01 +2.571422013e+01 +2.571422013e+01
4196 0 +4.167226927e+01 +2.473226927e+01 +2.473226927e+01
5082 0 +4.073530317e+01 +2.379530317e+01 +2.379530317e+01
6321 0 +3.980459456e+01 +2.286459456e+01 +2.286459456e+01
