% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.716939245e+00 +1.358693924e+01 +1.358693924e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +4.922755596e+00 +1.179275560e+01 +1.179275560e+01 +0.0000e+00 +0.0000e+00 +7.7219e-04 -2.3778e-03 +0.0000e+00
13 0 +4.459976249e+00 +1.132997625e+01 +1.132997625e+01 -1.0443e-05 +9.0370e-07 +3.2593e-03 -2.5286e-03 -2.0397e-04
14 0 +3.559251821e+00 +1.042925182e+01 +1.042925182e+01 -8.4312e-04 -3.8115e-04 +3.5832e-03 -4.5964e-03 -1.2188e-03
15 0 +3.523909737e+00 +1.039390974e+01 +1.039390974e+01 +1.2336e-03 -5.8931e-04 +3.7902e-03 -5.8282e-03 -1.7963e-03
21 0 +3.428390792e+00 +1.029839079e+01 +1.029839079e+01 +1.3698e-03 -4.8796e-04 +4.0495e-03 -5.7671e-03 -1.8228e-03
22 0 +3.200074998e+00 +1.007007500e+01 +1.007007500e+01 +1.5810e-03 -4.6181e-04 +4.1423e-03 -5.4509e-03 -1.7447e-03
25 0 +2.853824535e+00 +9.723824535e+00 +9.723824535e+00 +1.7884e-03 -4.3541e-04 +4.2204e-03 -5.1237e-03 -1.6887e-03
42 0 +2.818029151e+00 +9.688029151e+00 +9.688029151e+00 +1.8105e-03 -5.0892e-04 +4.2000e-03 -5.1157e-03 -1.6346e-03
254 0 +2.299946158e+00 +9.169946158e+00 +9.169946158e+00 +1.6093e+00 -1.1641e+00 +2.0036e+00 +1.6137e+00 -8.6006e-01
255 0 +2.191011955e+00 +9.061011955e+00 +9.061011955e+00 +1.6105e+00 -1.1649e+00 +2.0050e+00 +1.6137e+00 -8.6034e-01
258 0 +2.183274407e+00 +9.053274407e+00 +9.053274407e+00 +1.6107e+00 -1.1651e+00 +2.0049e+00 +1.6136e+00 -8.5992e-01
259 0 +1.912302948e+00 +8.782302948e+00 +8.782302948e+00 +1.6103e+00 -1.1653e+00 +2.0052e+00 +1.6136e+00 -8.5971e-01
260 0 +1.748292798e+00 +8.618292798e+00 +8.618292798e+00 +1.6100e+00 -1.1655e+00 +2.0054e+00 +1.6133e+00 -8.5971e-01
264 0 +1.716018514e+00 +8.586018514e+00 +8.586018514e+00 +1.6100e+00 -1.1655e+00 +2.0053e+00 +1.6132e+00 -8.5967e-01
265 0 +1.656391828e+00 +8.526391828e+00 +8.526391828e+00 +1.6100e+00 -1.1655e+00 +2.0053e+00 +1.6131e+00 -8.5972e-01
270 0 +1.583901492e+00 +8.453901492e+00 +8.453901492e+00 +1.6100e+00 -1.1655e+00 +2.0052e+00 +1.6130e+00 -8.5976e-01
292 0 +1.548770522e+00 +8.418770522e+00 +8.418770522e+00 +1.6099e+00 -1.1655e+00 +2.0053e+00 +1.6130e+00 -8.5978e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.029754545e+01 +2.030754545e+01 +2.030754545e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.879382363e+01 +1.880382363e+01 +1.880382363e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.291805365e+00 +8.301805365e+00 +8.301805365e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
13 0 +5.850706736e+00 +5.860706736e+00 +5.860706736e+00 -4.0859e-04 -3.0680e-04 +9.6764e-02 -9.3471e-04 -1.2372e-04
15 0 +5.647343575e+00 +5.657343575e+00 +5.657343575e+00 -2.8104e-04 -1.6017e-04 +9.6627e-02 -7.5734e-04 +1.3281e-03
18 0 +5.574100615e+00 +5.584100615e+00 +5.584100615e+00 -5.9989e-04 -2.8636e-04 +9.6598e-02 -5.5268e-04 +1.3451e-03
20 0 +5.126634147e+00 +5.136634147e+00 +5.136634147e+00 -7.4278e-04 -3.0957e-04 +9.6568e-02 -7.4636e-04 +1.4013e-03
25 0 +4.593499423e+00 +4.603499423e+00 +4.603499423e+00 -8.5601e-04 -4.3396e-04 +9.6561e-02 -9.5852e-04 +1.4617e-03
27 0 +4.469323854e+00 +4.479323854e+00 +4.479323854e+00 -9.8906e-04 -2.3520e-04 +9.6573e-02 -9.9337e-04 +1.3660e-03
34 0 +4.447584661e+00 +4.457584661e+00 +4.457584661e+00 -9.9231e-04 -2.2918e-04 +9.6593e-02 -1.0031e-03 +1.3808e-03
35 0 +4.352654693e+00 +4.362654693e+00 +4.362654693e+00 -1.0117e-03 -2.2915e-04 +9.6587e-02 -1.0360e-03 +1.3908e-03
52 0 +4.265418231e+00 +4.275418231e+00 +4.275418231e+00 -1.0586e-03 -2.4262e-04 +9.6607e-02 -1.0793e-03 +1.4087e-03
82 0 +4.148205803e+00 +4.158205803e+00 +4.158205803e+00 -4.9886e-01 -2.0586e+00 -3.7076e-01 -2.0507e+00 -3.7774e+00
86 0 +4.011942626e+00 +4.021942626e+00 +4.021942626e+00 -4.9894e-01 -2.0604e+00 -3.7032e-01 -2.0505e+00 -3.7772e+00
87 0 +3.547514805e+00 +3.557514805e+00 +3.557514805e+00 -4.9897e-01 -2.0603e+00 -3.7031e-01 -2.0500e+00 -3.7768e+00
158 0 +3.244368184e+00 +3.254368184e+00 +3.254368184e+00 -1.5029e+00 -3.5635e-01 +4.5366e+00 +2.9891e+00 +1.7331e+00
159 0 +2.781054742e+00 +2.791054742e+00 +2.791054742e+00 -1.5032e+00 -3.5672e-01 +4.5376e+00 +2.9900e+00 +1.7342e+00
163 0 +2.733523403e+00 +2.743523403e+00 +2.743523403e+00 -1.5031e+00 -3.5656e-01 +4.5377e+00 +2.9900e+00 +1.7343e+00
164 0 +2.646108590e+00 +2.656108590e+00 +2.656108590e+00 -1.5031e+00 -3.5655e-01 +4.5377e+00 +2.9901e+00 +1.7342e+00
165 0 +2.568052543e+00 +2.578052543e+00 +2.578052543e+00 -1.5031e+00 -3.5652e-01 +4.5377e+00 +2.9902e+00 +1.7342e+00
168 0 +2.502856874e+00 +2.512856874e+00 +2.512856874e+00 -1.5032e+00 -3.5650e-01 +4.5378e+00 +2.9904e+00 +1.7343e+00
259 0 +2.451574044e+00 +2.461574044e+00 +2.461574044e+00 -3.1498e+00 +2.6409e+00 -1.2066e+00 +1.7820e+00 -1.2904e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.559460382e+01 -1.150153962e+02 -1.150153962e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.499979578e+01 -1.156102042e+02 -1.156102042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
