% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.902572256e+01 -3.830642774e+02 -3.830642774e+02 +0.0000e+00 +0.0000e+00
3 0 +6.509729686e+01 -3.969927031e+02 -3.969927031e+02 +5.0000e-01 +0.0000e+00
4 0 +6.208983470e+01 -4.000001653e+02 -4.000001653e+02 +0.0000e+00 +5.0000e-01
48 0 +5.120790280e+01 -4.108820972e+02 -4.108820972e+02 +3.2563e+00 +1.9901e+00
51 0 +4.928825782e+01 -4.128017422e+02 -4.128017422e+02 +2.8918e+00 +1.0971e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.198976989e+01 +1.196497699e+02 +1.196497699e+02 +0.0000e+00 +0.0000e+00
3 0 +2.596467370e+01 +1.036246737e+02 +1.036246737e+02 +5.0000e-01 +0.0000e+00
7 0 +1.152477096e+01 +8.918477096e+01 +8.918477096e+01 +4.4029e-01 -1.0982e-01
12 0 +1.033923002e+01 +8.799923002e+01 +8.799923002e+01 +4.1332e-01 -1.5192e-01
13 0 +9.472779177e+00 +8.713277918e+01 +8.713277918e+01 +4.5416e-01 -1.8077e-01
14 0 +7.991019659e+00 +8.565101966e+01 +8.565101966e+01 +4.5575e-01 -2.3074e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.624796943e+01 +1.419279694e+02 +1.419279694e+02 +0.0000e+00 +0.0000e+00
10 0 +2.556577756e+01 +1.412457776e+02 +1.412457776e+02 -1.1975e-03 -4.8545e-03
11 0 +2.511086168e+01 +1.407908617e+02 +1.407908617e+02 -4.4067e-03 -8.6887e-03
15 0 +2.413101502e+01 +1.398110150e+02 +1.398110150e+02 -1.7841e-02 -2.3334e-03
17 0 +2.391103735e+01 +1.395910373e+02 +1.395910373e+02 -1.8976e-02 -3.2924e-03
20 0 +2.339312754e+01 +1.390731275e+02 +1.390731275e+02 -2.1479e-02 -7.8550e-03
22 0 +2.236721099e+01 +1.380472110e+02 +1.380472110e+02 -3.3395e-02 -4.0802e-03
23 0 +2.134111357e+01 +1.370211136e+02 +1.370211136e+02 -7.1186e-02 +9.0276e-03
25 0 +1.981565025e+01 +1.354956503e+02 +1.354956503e+02 -7.4045e-02 +4.5509e-03
26 0 +1.851262609e+01 +1.341926261e+02 +1.341926261e+02 -7.4843e-02 -1.5433e-02
29 0 +1.759871702e+01 +1.332787170e+02 +1.332787170e+02 -8.0856e-02 -7.4425e-03
34 0 +1.736546067e+01 +1.330454607e+02 +1.330454607e+02 -8.4180e-02 -1.1501e-02
36 0 +1.695820495e+01 +1.326382049e+02 +1.326382049e+02 -8.8190e-02 -8.8589e-03
37 0 +1.647807621e+01 +1.321580762e+02 +1.321580762e+02 -9.6851e-02 -3.8605e-03
40 0 +1.603984348e+01 +1.317198435e+02 +1.317198435e+02 -9.9763e-02 -8.7482e-03
41 0 +1.574894895e+01 +1.314289489e+02 +1.314289489e+02 -1.0428e-01 -1.0885e-02
44 0 +1.548767510e+01 +1.311676751e+02 +1.311676751e+02 -1.0767e-01 -7.2336e-03
47 0 +1.455770953e+01 +1.302377095e+02 +1.302377095e+02 -1.2229e-01 -9.9379e-03
48 0 +1.316961171e+01 +1.288496117e+02 +1.288496117e+02 -1.6223e-01 -1.2231e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.166717340e+02 +1.129617340e+02 +1.129617340e+02 +0.0000e+00 +0.0000e+00
5 0 +5.741359156e+01 +5.370359156e+01 +5.370359156e+01 -1.1393e-01 -4.8685e-01
6 0 +4.850747534e+01 +4.479747534e+01 +4.479747534e+01 -1.8381e-01 -8.9628e-01
7 0 +3.299427239e+01 +2.928427239e+01 +2.928427239e+01 -1.5385e-01 -1.3463e+00
9 0 +2.082475458e+01 +1.711475458e+01 +1.711475458e+01 +4.7264e-02 -1.4948e+00
11 0 +1.881285222e+01 +1.510285222e+01 +1.510285222e+01 -7.0631e-02 -1.6207e+00
13 0 +1.472107759e+01 +1.101107759e+01 +1.101107759e+01 -1.3557e-02 -1.6854e+00
15 0 +1.433760650e+01 +1.062760650e+01 +1.062760650e+01 -7.2976e-03 -1.6803e+00
17 0 +1.407073411e+01 +1.036073411e+01 +1.036073411e+01 -1.3716e-03 -1.6747e+00
20 0 +1.369053904e+01 +9.980539045e+00 +9.980539045e+00 +1.3898e-02 -1.6656e+00
22 0 +1.318174116e+01 +9.471741164e+00 +9.471741164e+00 +3.6327e-02 -1.6767e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.412066067e+01 +1.863006607e+02 +1.863006607e+02 +0.0000e+00 +0.0000e+00
4 0 +3.646948428e+01 +1.686494843e+02 +1.686494843e+02 +0.0000e+00 +5.0000e-01
6 0 +2.517103501e+01 +1.573510350e+02 +1.573510350e+02 +2.4835e-01 +5.2870e-01
10 0 +2.487773237e+01 +1.570577324e+02 +1.570577324e+02 +2.2394e-01 +5.2329e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.204300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.642414491e+02 +2.846714491e+02 +2.846714491e+02 +0.0000e+00 +0.0000e+00
3 0 +1.458315138e+02 +2.662615138e+02 +2.662615138e+02 +5.0000e-01 +0.0000e+00
5 0 +9.880679549e+01 +2.192367955e+02 +2.192367955e+02 +6.6715e-01 -4.7123e-01
6 0 +3.341987288e+01 +1.538498729e+02 +1.538498729e+02 +1.1312e+00 -2.4166e+00
7 0 +3.179528743e+01 +1.522252874e+02 +1.522252874e+02 +2.8202e+00 -2.6487e+00
9 0 +2.969584577e+01 +1.501258458e+02 +1.501258458e+02 +2.9091e+00 -2.1567e+00
13 0 +2.749596367e+01 +1.479259637e+02 +1.479259637e+02 +2.9056e+00 -2.2816e+00
16 0 +2.626562438e+01 +1.466956244e+02 +1.466956244e+02 +2.9081e+00 -2.2694e+00
17 0 +2.478452430e+01 +1.452145243e+02 +1.452145243e+02 +2.9179e+00 -2.2203e+00
19 0 +2.448856542e+01 +1.449185654e+02 +1.449185654e+02 +2.9265e+00 -2.2219e+00
21 0 +2.328016780e+01 +1.437101678e+02 +1.437101678e+02 +2.9625e+00 -2.2405e+00
22 0 +1.966708958e+01 +1.400970896e+02 +1.400970896e+02 +3.0612e+00 -2.2242e+00
23 0 +1.359667291e+01 +1.340266729e+02 +1.340266729e+02 +3.4565e+00 -2.1631e+00
29 0 +1.011313634e+01 +1.305431363e+02 +1.305431363e+02 +3.4552e+00 -2.2131e+00
38 0 +9.996119286e+00 +1.304261193e+02 +1.304261193e+02 +3.4482e+00 -2.2324e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.122600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.440018400e+01 +1.666601840e+02 +1.666601840e+02 +0.0000e+00 +0.0000e+00
3 0 +3.109078507e+01 +1.433507851e+02 +1.433507851e+02 +5.0000e-01 +0.0000e+00
6 0 +1.607651134e+01 +1.283365113e+02 +1.283365113e+02 +6.0939e-01 -2.2480e-01
9 0 +1.442913386e+01 +1.266891339e+02 +1.266891339e+02 +5.6165e-01 -2.0993e-01
11 0 +1.294881282e+01 +1.252088128e+02 +1.252088128e+02 +4.8580e-01 -2.2106e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.229300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.731415939e+02 -6.497884061e+02 -6.497884061e+02 +0.0000e+00 +0.0000e+00
3 0 +1.676383073e+02 -6.552916927e+02 -6.552916927e+02 +5.0000e-01 +0.0000e+00
44 0 +3.148014440e+01 -7.914498556e+02 -7.914498556e+02 -2.7868e+00 -1.4869e+00
46 0 +3.078175332e+01 -7.921482467e+02 -7.921482467e+02 -2.7868e+00 -9.8691e-01
47 0 +1.582954068e+01 -8.071004593e+02 -8.071004593e+02 -1.7875e+00 -1.5126e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.443800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.730363940e+02 -7.134360600e+01 -7.134360600e+01 +0.0000e+00 +0.0000e+00
3 0 +1.589198087e+02 -8.546019133e+01 -8.546019133e+01 +5.0000e-01 +0.0000e+00
40 0 +8.376021850e+01 -1.606197815e+02 -1.606197815e+02 -7.8167e-02 -5.8641e-01
41 0 +7.661922859e+01 -1.677607714e+02 -1.677607714e+02 +4.2183e-01 -5.8641e-01
82 0 +3.794635898e+01 -2.064336410e+02 -2.064336410e+02 -1.4183e+00 -7.7991e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.250900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.885424617e+01 -2.962357538e+02 -2.962357538e+02 +0.0000e+00 +0.0000e+00
98 0 +2.629852558e+01 -2.987914744e+02 -2.987914744e+02 -2.7974e-01 -2.8546e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.960400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.963346923e+02 +6.923746923e+02 +6.923746923e+02 +0.0000e+00 +0.0000e+00
5 0 +2.102229940e+02 +6.062629940e+02 +6.062629940e+02 -4.3680e-02 -4.9809e-01
6 0 +1.537365929e+02 +5.497765929e+02 +5.497765929e+02 +7.5394e-02 -9.8370e-01
7 0 +9.555902445e+01 +4.915990244e+02 +4.915990244e+02 -1.5153e-01 -1.4292e+00
8 0 +3.759831628e+01 +4.336383163e+02 +4.336383163e+02 -1.3592e+00 -3.0235e+00
9 0 +1.116895666e+01 +4.072089567e+02 +4.072089567e+02 +3.6531e-02 -4.4559e+00
17 0 +1.054159533e+01 +4.065815953e+02 +4.065815953e+02 +4.8762e-02 -4.4585e+00
19 0 +1.020059038e+01 +4.062405904e+02 +4.062405904e+02 +5.5363e-02 -4.4622e+00
27 0 +9.992412042e+00 +4.060324120e+02 +4.060324120e+02 +6.4114e-02 -4.4656e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.518000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.646576832e+02 +2.398376832e+02 +2.398376832e+02 +0.0000e+00 +0.0000e+00
5 0 +1.138151898e+02 +1.889951898e+02 +1.889951898e+02 -1.4373e-01 -4.7890e-01
6 0 +6.137314647e+01 +1.365531465e+02 +1.365531465e+02 -2.2300e-01 -9.7257e-01
7 0 +2.308588758e+01 +9.826588758e+01 +9.826588758e+01 -3.5008e-01 -2.1003e+00
10 0 +1.713566046e+01 +9.231566046e+01 +9.231566046e+01 -1.6190e-01 -1.9357e+00
16 0 +1.555031018e+01 +9.073031018e+01 +9.073031018e+01 -1.4354e-01 -1.9822e+00
17 0 +1.517379585e+01 +9.035379585e+01 +9.035379585e+01 -1.8131e-01 -2.0150e+00
18 0 +1.378270158e+01 +8.896270158e+01 +8.896270158e+01 -1.5839e-01 -2.0594e+00
20 0 +1.130399988e+01 +8.648399988e+01 +8.648399988e+01 -1.8314e-01 -2.3011e+00
23 0 +1.118764824e+01 +8.636764824e+01 +8.636764824e+01 -1.7911e-01 -2.3258e+00
25 0 +1.083734047e+01 +8.601734047e+01 +8.601734047e+01 -1.5938e-01 -2.3254e+00
26 0 +1.028889267e+01 +8.546889267e+01 +8.546889267e+01 -1.0963e-01 -2.3305e+00
28 0 +1.017718336e+01 +8.535718336e+01 +8.535718336e+01 -1.0823e-01 -2.3236e+00
38 0 +9.997213632e+00 +8.517721363e+01 +8.517721363e+01 -7.7901e-02 -2.3225e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.882400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.921874722e+01 -1.490212528e+02 -1.490212528e+02 +0.0000e+00 +0.0000e+00
3 0 +2.653257184e+01 -1.617074282e+02 -1.617074282e+02 +5.0000e-01 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.294700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.419907472e+01 +1.736690747e+02 +1.736690747e+02 +0.0000e+00 +0.0000e+00
3 0 +2.743772217e+01 +1.569077222e+02 +1.569077222e+02 +5.0000e-01 +0.0000e+00
7 0 +2.498366544e+01 +1.544536654e+02 +1.544536654e+02 +3.7975e-01 -3.4129e-02
58 0 +2.425139545e+01 +1.537213955e+02 +1.537213955e+02 +9.8062e-01 -9.5497e-01
59 0 +1.012264559e+01 +1.395926456e+02 +1.395926456e+02 +1.3873e+00 -2.5031e+00
63 0 +7.545077892e+00 +1.370150779e+02 +1.370150779e+02 +1.3551e+00 -2.2552e+00
64 0 +5.854648869e+00 +1.353246489e+02 +1.353246489e+02 +1.4193e+00 -2.2468e+00
