% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.395020211e+04 +3.395020211e+04
7 0 +3.449659605e+04 +3.395009605e+04 +3.395009605e+04
30 0 +3.337483524e+04 +3.282833524e+04 +3.282833524e+04
32 0 +3.277449591e+04 +3.222799591e+04 +3.222799591e+04
34 0 +3.200569851e+04 +3.145919851e+04 +3.145919851e+04
36 0 +3.104152063e+04 +3.049502063e+04 +3.049502063e+04
37 0 +3.047709187e+04 +2.993059187e+04 +2.993059187e+04
40 0 +2.843137404e+04 +2.788487404e+04 +2.788487404e+04
43 0 +1.327933758e+04 +1.273283758e+04 +1.273283758e+04
44 0 +1.117551008e+04 +1.062901008e+04 +1.062901008e+04
45 0 +9.066010186e+03 +8.519510186e+03 +8.519510186e+03
46 0 +7.483454639e+03 +6.936954639e+03 +6.936954639e+03
47 0 +5.874475198e+03 +5.327975198e+03 +5.327975198e+03
48 0 +4.929809980e+03 +4.383309980e+03 +4.383309980e+03
49 0 +4.565120775e+03 +4.018620775e+03 +4.018620775e+03
50 0 +4.452622299e+03 +3.906122299e+03 +3.906122299e+03
52 0 +4.193213692e+03 +3.646713692e+03 +3.646713692e+03
53 0 +4.066798987e+03 +3.520298987e+03 +3.520298987e+03
55 0 +3.958283494e+03 +3.411783494e+03 +3.411783494e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.549670211e+04 +3.549670211e+04
8 0 +3.449659050e+04 +3.549659050e+04 +3.549659050e+04
30 0 +3.337483524e+04 +3.437483524e+04 +3.437483524e+04
31 0 +3.309413335e+04 +3.409413335e+04 +3.409413335e+04
35 0 +3.154980264e+04 +3.254980264e+04 +3.254980264e+04
38 0 +2.985249412e+04 +3.085249412e+04 +3.085249412e+04
