% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+01 +1.387568761e+02 +1.387568761e+02
3 0 +6.677721071e+01 +1.381272107e+02 +1.381272107e+02
6 0 +6.567387620e+01 +1.370238762e+02 +1.370238762e+02
10 0 +6.164929658e+01 +1.329992966e+02 +1.329992966e+02
25 0 +5.821889689e+01 +1.295688969e+02 +1.295688969e+02
43 0 +5.752854674e+01 +1.288785467e+02 +1.288785467e+02
48 0 +5.615200344e+01 +1.275020034e+02 +1.275020034e+02
68 0 +5.482765087e+01 +1.261776509e+02 +1.261776509e+02
76 0 +5.369226534e+01 +1.250422653e+02 +1.250422653e+02
143 0 +5.247942679e+01 +1.238294268e+02 +1.238294268e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.594726272e+01 -2.592727373e+02 -2.592727373e+02
4 0 +9.550459628e+01 -2.597154037e+02 -2.597154037e+02
5 0 +9.303426380e+01 -2.621857362e+02 -2.621857362e+02
22 0 +9.101307764e+01 -2.642069224e+02 -2.642069224e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139354996e+02 +2.131054996e+02 +2.131054996e+02
3 0 +1.132466307e+02 +2.124166307e+02 +2.124166307e+02
5 0 +1.087235282e+02 +2.078935282e+02 +2.078935282e+02
17 0 +1.068965209e+02 +2.060665209e+02 +2.060665209e+02
43 0 +9.605876534e+01 +1.952287653e+02 +1.952287653e+02
44 0 +9.360740181e+01 +1.927774018e+02 +1.927774018e+02
45 0 +9.328051114e+01 +1.924505111e+02 +1.924505111e+02
46 0 +9.052654958e+01 +1.896965496e+02 +1.896965496e+02
47 0 +8.750452142e+01 +1.866745214e+02 +1.866745214e+02
61 0 +8.699237878e+01 +1.861623788e+02 +1.861623788e+02
89 0 +8.511318054e+01 +1.842831805e+02 +1.842831805e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.652870512e+01 -4.713812949e+02 -4.713812949e+02
25 0 +4.615025088e+01 -4.717597491e+02 -4.717597491e+02
29 0 +4.558764575e+01 -4.723223542e+02 -4.723223542e+02
40 0 +4.416252905e+01 -4.737474709e+02 -4.737474709e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.463475363e+01 +1.742475363e+01 +1.742475363e+01
6 0 +7.325824524e+01 +1.604824524e+01 +1.604824524e+01
14 0 +7.182416062e+01 +1.461416062e+01 +1.461416062e+01
41 0 +7.067461161e+01 +1.346461161e+01 +1.346461161e+01
43 0 +6.630769075e+01 +9.097690747e+00 +9.097690747e+00
50 0 +6.588015462e+01 +8.670154615e+00 +8.670154615e+00
60 0 +6.437037887e+01 +7.160378868e+00 +7.160378868e+00
103 0 +6.300552365e+01 +5.795523648e+00 +5.795523648e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.754955405e+01 -9.180445951e+00 -9.180445951e+00
3 0 +7.750973855e+01 -9.220261454e+00 -9.220261454e+00
19 0 +7.315808327e+01 -1.357191673e+01 -1.357191673e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.100000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.307596945e+01 +8.117596945e+01 +8.117596945e+01
6 0 +7.145281101e+01 +7.955281101e+01 +7.955281101e+01
15 0 +7.030118026e+01 +7.840118026e+01 +7.840118026e+01
48 0 +6.912406008e+01 +7.722406008e+01 +7.722406008e+01
86 0 +6.709952019e+01 +7.519952019e+01 +7.519952019e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.106000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.682509791e+01 +1.576509791e+01 +1.576509791e+01
4 0 +7.457811773e+01 +1.351811773e+01 +1.351811773e+01
